Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173095.3902998,0.09,0.079,0.993,0.488,-0.427,-0.061,5.21,-5.02,-69.55,True,False
1753173095.4953234,0.09,0.092,0.992,-0.305,1.221,-0.366,5.19,-4.95,-69.53,True,False
1753173095.585344,0.086,0.075,0.992,0.061,-0.977,0.183,5.22,-4.99,-69.58,True,False
1753173095.6903675,0.096,0.095,0.992,-0.061,0.183,-0.305,5.19,-4.96,-69.55,True,False
1753173095.7803886,0.096,0.079,0.991,-0.183,-0.183,0.549,5.21,-5.01,-69.56,True,False
1753173095.885412,0.1,0.086,0.99,0.0,-0.122,-0.305,5.19,-5.0,-69.53,True,False
1753173095.9904358,0.084,0.089,0.992,-0.61,0.305,0.427,5.19,-5.02,-69.52,True,False
1753173096.0804603,0.094,0.077,0.99,0.854,-0.305,-0.854,5.18,-5.0,-69.53,True,False
1753173096.1854832,0.087,0.089,0.992,0.183,0.549,0.183,5.16,-4.99,-69.51,True,False
1753173096.2905073,0.089,0.079,0.991,0.366,-1.221,0.061,5.19,-4.99,-69.57,True,False
1753173096.3805287,0.091,0.094,0.992,-0.122,0.793,-0.122,5.18,-4.97,-69.56,True,False
1753173096.4855525,0.089,0.079,0.991,0.183,-0.305,0.183,5.2,-4.99,-69.58,True,False
1753173096.5905747,0.092,0.091,0.991,0.244,0.0,-0.244,5.18,-4.96,-69.55,True,False
1753173096.6805952,0.086,0.081,0.991,-0.122,-0.427,0.427,5.19,-4.97,-69.58,True,False
1753173096.785619,0.087,0.087,0.991,0.61,-0.183,-0.366,5.17,-4.94,-69.57,True,False
1753173096.875641,0.089,0.08,0.99,0.061,-0.488,0.0,5.19,-4.97,-69.6,True,False
1753173096.9806647,0.089,0.087,0.991,0.183,0.0,-0.244,5.18,-4.96,-69.59,True,False
