Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171139.0645578,0.231,0.18,0.957,-0.305,0.549,0.305,11.01,-13.22,-55.14,True,False
1753171139.1685815,0.23,0.184,0.957,0.061,0.427,-0.244,10.98,-13.21,-55.12,True,False
1753171139.2738464,0.229,0.181,0.957,0.061,-0.488,0.244,10.99,-13.21,-55.14,True,False
1753171139.3638651,0.23,0.182,0.957,-0.244,0.0,0.061,10.95,-13.21,-55.14,True,False
1753171139.4688885,0.224,0.18,0.958,0.0,-0.122,0.061,10.94,-13.22,-55.14,True,False
1753171139.5749166,0.224,0.177,0.958,0.061,-0.061,0.0,10.94,-13.19,-55.14,True,False
1753171139.663938,0.23,0.183,0.957,-0.183,-0.244,-0.183,10.91,-13.19,-55.15,True,False
1753171139.769179,0.226,0.176,0.959,0.0,-0.732,0.244,10.9,-13.26,-55.15,True,False
1753171139.8732016,0.229,0.178,0.959,0.0,0.244,0.183,10.87,-13.28,-55.13,True,False
1753171139.9632223,0.217,0.183,0.965,0.122,-0.732,0.244,10.84,-13.34,-55.11,True,False
1753171140.0688558,0.324,0.167,1.007,-0.549,1.953,-1.404,10.83,-13.27,-55.19,True,False
1753171140.1588755,0.22,0.144,0.886,4.7,-5.188,-8.545,10.94,-13.23,-55.48,True,False
1753171140.2639,0.319,0.229,0.835,-0.366,7.08,-14.221,11.36,-12.74,-56.15,True,False
1753171140.3689234,0.12,0.082,1.115,-1.587,-4.456,-10.01,12.04,-16.39,-58.21,True,False
1753171140.457943,0.331,0.231,0.936,23.071,-7.874,-1.282,12.48,-14.4,-58.11,True,False
1753171140.5629697,0.21,0.272,0.944,11.047,-8.484,-0.61,13.73,-15.99,-57.97,True,False
1753171140.6682267,0.287,0.211,0.937,-5.371,3.174,-2.319,14.16,-15.47,-58.55,True,False
1753171140.7582483,0.309,0.233,0.934,-6.226,-5.31,1.77,13.6,-15.84,-58.46,True,False
1753171140.8632736,0.293,0.225,0.938,3.601,-8.301,5.737,13.43,-16.64,-57.96,True,False
1753171140.968297,0.305,0.218,0.93,1.404,2.563,-0.183,13.47,-16.69,-57.86,True,False
1753171141.0588229,0.279,0.219,0.944,1.587,0.977,-0.305,13.62,-16.68,-57.77,True,False
1753171141.1638486,0.284,0.224,0.935,-2.014,-2.075,-0.366,13.51,-16.7,-57.85,True,False
1753171141.2688944,0.295,0.221,0.931,-0.183,1.587,-1.038,13.44,-16.75,-57.87,True,False
1753171141.3589177,0.304,0.218,0.932,-0.61,0.183,-0.61,13.41,-16.77,-57.86,True,False
1753171141.4639387,0.287,0.215,0.935,0.122,-0.122,-0.122,13.36,-16.77,-57.86,True,False
1753171141.5539596,0.301,0.224,0.931,-0.122,0.366,-0.549,13.35,-16.73,-57.89,True,False
1753171141.658013,0.296,0.212,0.934,0.061,-0.305,0.0,13.34,-16.8,-57.9,True,False
1753171141.7630367,0.294,0.216,0.935,-0.854,1.099,-1.16,13.31,-16.79,-57.91,True,False
