Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173268.7173572,0.122,0.12,0.982,-0.183,-0.488,1.16,8.05,-6.06,-76.12,True,False
1753173268.8233805,0.091,0.136,0.985,-0.183,1.343,-0.427,7.94,-5.99,-76.04,True,False
1753173268.9124918,0.105,0.129,0.983,0.488,0.305,-1.404,8.03,-5.83,-76.17,True,False
1753173269.0175164,0.104,0.141,0.984,-0.366,-2.502,0.61,8.0,-5.89,-76.16,True,False
1753173269.12254,0.125,0.13,0.982,0.0,-0.549,0.916,8.01,-6.08,-76.11,True,False
1753173269.2125633,0.081,0.131,0.987,0.732,2.014,-1.038,7.96,-6.03,-76.07,True,False
1753173269.317587,0.103,0.136,0.983,1.648,0.732,-0.732,8.05,-5.8,-76.23,True,False
1753173269.4226117,0.115,0.139,0.983,0.0,-1.343,1.16,8.04,-5.92,-76.21,True,False
1753173269.5126312,0.111,0.125,0.984,0.0,0.671,0.732,8.0,-6.06,-76.12,True,False
1753173269.6176558,0.081,0.133,0.987,1.221,1.404,-1.16,7.99,-5.96,-76.12,True,False
1753173269.7226803,0.105,0.123,0.984,0.061,-0.488,0.488,8.07,-5.83,-76.23,True,False
1753173269.8127003,0.112,0.143,0.983,0.122,-2.625,0.916,7.98,-5.99,-76.15,True,False
1753173269.9177248,0.104,0.118,0.986,-0.793,0.732,0.366,8.01,-6.14,-76.11,True,False
1753173270.007748,0.083,0.139,0.988,0.427,2.075,-1.77,7.96,-5.95,-76.12,True,False
1753173270.112771,0.113,0.13,0.982,0.549,-0.671,-0.122,8.04,-5.87,-76.22,True,False
1753173270.2172987,0.11,0.145,0.985,1.343,-2.319,0.244,8.0,-6.07,-76.19,True,False
1753173270.307319,0.11,0.123,0.983,-0.305,1.709,0.183,8.06,-6.12,-76.21,True,False
1753173270.4123428,0.087,0.134,0.987,0.61,1.526,-0.977,8.01,-5.95,-76.2,True,False
1753173270.5173664,0.105,0.132,0.984,-0.732,-0.977,0.793,8.04,-5.89,-76.24,True,False
1753173270.6073868,0.12,0.135,0.986,0.793,-2.441,0.427,8.02,-6.11,-76.2,True,False
1753173270.712411,0.107,0.131,0.984,-1.099,0.732,0.549,7.98,-6.13,-76.14,True,False
1753173270.8174376,0.094,0.129,0.986,0.793,1.282,-1.526,7.99,-6.0,-76.19,True,False
1753173270.9074576,0.115,0.146,0.984,-0.366,-1.404,0.549,8.0,-5.96,-76.24,True,False
1753173271.012484,0.113,0.123,0.983,0.977,-1.343,0.122,8.04,-6.17,-76.24,True,False
1753173271.102504,0.092,0.132,0.986,-0.732,1.282,0.305,7.97,-6.09,-76.19,True,False
1753173271.2075279,0.107,0.126,0.983,0.854,1.709,-1.648,8.02,-5.93,-76.27,True,False
1753173271.3125517,0.11,0.14,0.983,-0.244,-3.906,1.526,7.99,-6.04,-76.25,True,False
1753173271.4025726,0.118,0.137,0.984,0.854,-2.136,0.183,8.05,-6.35,-76.23,True,False
1753173271.5075967,0.093,0.124,0.986,-0.793,2.441,0.061,8.03,-6.32,-76.21,True,False
1753173271.6126196,0.098,0.138,0.986,1.038,2.319,-1.648,8.01,-6.02,-76.28,True,False
