Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171103.4229949,0.25,0.185,0.952,0.0,-0.854,0.549,11.19,-14.44,-53.32,True,False
1753171103.5130153,0.244,0.184,0.953,0.183,-0.366,0.122,11.2,-14.41,-53.37,True,False
1753171103.6190405,0.246,0.187,0.952,0.305,-0.427,0.122,11.2,-14.38,-53.42,True,False
1753171103.723572,0.248,0.184,0.953,-0.061,0.427,0.0,11.2,-14.38,-53.46,True,False
1753171103.8125916,0.255,0.19,0.952,0.244,0.0,0.0,11.2,-14.36,-53.49,True,False
1753171103.9186146,0.244,0.183,0.953,0.061,0.305,0.0,11.21,-14.37,-53.54,True,False
1753171104.0078144,0.249,0.185,0.952,0.244,-0.488,0.183,11.2,-14.35,-53.57,True,False
1753171104.1128392,0.252,0.186,0.952,0.0,0.366,-0.061,11.2,-14.36,-53.6,True,False
1753171104.218862,0.25,0.186,0.952,0.305,0.244,0.0,11.2,-14.35,-53.64,True,False
1753171104.3078825,0.246,0.185,0.953,0.0,-0.061,0.0,11.19,-14.34,-53.66,True,False
1753171104.4132433,0.246,0.184,0.953,0.183,0.061,0.0,11.18,-14.33,-53.68,True,False
1753171104.517855,0.251,0.189,0.952,-0.122,0.244,0.0,11.17,-14.3,-53.7,True,False
