Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171889.538606,0.123,0.1,0.957,4.578,9.094,2.747,5.81,-8.0,-37.79,False,True
1753171889.631454,0.111,0.092,1.0,-12.146,1.221,-0.183,5.65,-7.74,-37.53,False,True
1753171889.7334554,0.175,0.059,0.937,-3.845,-5.92,-3.174,5.38,-7.7,-37.87,False,True
1753171889.8384788,0.212,0.064,0.982,6.531,-12.695,-0.671,5.62,-8.62,-38.03,False,True
1753171889.9285,0.12,0.121,0.982,-11.597,6.104,-1.404,5.45,-9.58,-38.01,False,True
1753171890.0335245,0.176,0.07,0.982,-5.127,-2.014,-3.784,4.98,-8.86,-38.17,False,True
1753171890.1385472,0.147,0.075,0.982,1.587,-0.488,-2.502,4.55,-8.98,-38.31,False,True
1753171890.2290123,0.17,0.043,0.983,-1.892,-0.854,-3.235,4.57,-8.93,-38.62,True,True
1753171890.3341026,0.113,0.074,0.989,2.686,-0.183,-0.244,4.48,-8.98,-38.66,True,True
1753171890.4241228,0.154,0.135,0.976,15.564,2.075,-5.188,5.68,-8.87,-38.96,True,True
1753171890.5291467,0.175,0.086,0.986,-2.563,-3.296,-2.258,6.41,-9.05,-39.31,True,True
1753171890.6341703,0.162,0.083,0.981,-10.01,-6.409,-1.587,5.64,-9.53,-39.53,True,True
1753171890.7241907,0.158,0.084,0.983,0.122,-0.366,0.0,5.36,-9.57,-39.48,True,True
1753171890.8292146,0.159,0.096,0.981,2.197,-1.404,-0.549,5.44,-9.59,-39.55,True,False
1753171890.9342382,0.185,0.085,0.979,0.061,0.427,-0.61,5.52,-9.65,-39.62,True,False
1753171891.0242589,0.177,0.094,0.984,1.282,1.77,-0.61,5.6,-9.7,-39.63,True,False
1753171891.1292827,0.18,0.096,0.979,0.549,-2.441,-0.122,5.72,-9.77,-39.72,True,False
1753171891.2343063,0.167,0.091,0.98,-1.221,-0.244,1.099,5.67,-9.83,-39.69,True,False
1753171891.3243268,0.182,0.091,0.978,-0.366,-4.578,0.916,5.58,-10.05,-39.64,True,False
