Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171880.7789164,0.169,0.037,0.985,-2.441,0.183,0.366,2.24,-10.7,-36.41,True,False
1753171880.8689363,0.192,0.034,0.981,0.0,1.099,-0.488,2.24,-10.6,-36.5,True,False
1753171880.973961,0.176,0.032,0.984,-1.587,-0.366,0.244,2.11,-10.63,-36.5,True,False
1753171881.063981,0.186,0.033,0.985,0.305,1.038,-0.732,2.11,-10.62,-36.54,True,False
1753171881.169005,0.195,0.031,0.981,-0.366,-0.427,0.0,2.08,-10.59,-36.55,True,False
1753171881.2740297,0.169,0.027,0.986,0.183,0.977,-0.427,2.04,-10.59,-36.55,True,False
1753171881.3639762,0.2,0.032,0.98,-0.366,0.0,0.0,2.06,-10.54,-36.57,True,False
1753171881.469001,0.179,0.031,0.988,0.244,0.244,0.122,2.02,-10.57,-36.54,True,False
1753171881.574024,0.195,0.036,0.982,0.183,0.671,-0.305,2.09,-10.5,-36.59,True,False
1753171881.6640444,0.184,0.034,0.982,0.366,-0.061,0.0,2.08,-10.53,-36.6,True,False
1753171881.7690687,0.157,0.021,0.986,1.526,0.183,-1.038,2.13,-10.54,-36.62,True,False
1753171881.8740919,0.193,0.04,0.974,0.305,-0.488,0.366,2.16,-10.5,-36.62,True,False
1753171881.9641128,0.176,0.04,0.982,8.179,-5.615,3.235,2.46,-10.76,-36.39,True,False
1753171882.069137,0.2,0.052,0.982,6.226,-1.038,0.732,3.03,-11.08,-36.28,True,False
1753171882.1735272,0.235,0.016,1.005,2.38,-3.479,4.028,3.3,-11.33,-36.1,True,False
1753171882.263548,0.298,0.116,0.973,-1.831,7.935,3.113,2.66,-11.79,-35.82,True,False
1753171882.368571,0.213,0.048,0.985,5.798,4.578,-10.254,3.28,-10.95,-36.01,True,False
1753171882.4585917,0.109,0.051,0.991,4.089,7.263,-8.85,3.52,-10.22,-36.56,True,False
1753171882.5636191,0.185,0.079,0.988,5.371,7.935,-6.104,4.32,-9.35,-37.68,True,False
1753171882.6686432,0.192,0.042,1.0,-7.324,-8.24,-4.395,4.44,-9.74,-38.17,True,True
1753171882.7586071,0.164,0.084,0.981,-6.775,-3.784,2.38,3.93,-10.22,-38.2,True,True
1753171882.8646307,0.158,0.074,0.979,0.427,-1.709,-1.587,3.97,-10.48,-38.28,True,True
1753171882.968924,0.212,0.07,0.968,4.761,-4.578,-1.404,4.06,-10.17,-38.45,True,True
1753171883.0589483,0.203,0.122,0.968,21.606,-17.212,-17.395,4.94,-10.96,-39.22,True,True
1753171883.1639721,0.222,0.142,0.977,9.705,-3.784,-4.211,6.8,-11.98,-40.88,True,True
1753171883.2709115,0.163,0.165,0.968,11.353,9.46,-8.545,7.64,-11.77,-41.34,True,True
1753171883.3589327,0.198,0.148,0.973,-4.211,-6.714,-0.366,8.38,-11.27,-41.96,True,True
1753171883.4639559,0.136,0.062,1.049,0.427,-5.554,0.427,8.32,-11.3,-41.55,True,True
1753171883.5537934,0.211,0.121,0.961,-10.864,-4.639,13.184,7.4,-11.79,-41.18,False,True
1753171883.6588173,0.171,0.123,0.967,1.77,9.644,3.235,7.32,-11.35,-40.41,False,True
1753171883.7638414,0.225,0.067,1.0,-7.263,9.094,27.161,6.74,-10.17,-38.8,False,True
1753171883.8538613,0.162,0.086,0.976,-8.179,2.686,2.686,5.21,-10.27,-37.25,False,True
1753171883.958886,0.138,0.082,0.975,0.916,1.648,1.343,5.08,-9.95,-37.23,False,True
1753171884.0639088,0.167,0.119,0.975,-0.671,1.77,0.732,5.03,-9.75,-37.15,False,True
1753171884.1539292,0.234,0.086,0.983,-4.944,-7.935,-2.502,4.92,-9.74,-37.23,False,True
1753171884.2589564,0.079,0.062,0.987,3.296,4.517,-2.991,4.79,-9.65,-37.34,False,True
1753171884.363982,0.217,0.096,0.995,-3.784,-7.08,3.784,4.83,-8.96,-37.94,False,True
1753171884.4570043,0.258,0.053,0.973,1.404,5.676,-12.085,4.72,-9.8,-37.91,False,True
1753171884.5590262,0.142,0.069,0.992,0.732,3.418,0.061,3.92,-9.75,-38.23,False,True
1753171884.6483572,0.202,0.077,0.988,6.226,-6.165,-6.409,4.56,-9.7,-38.88,False,True
1753171884.7533815,0.169,0.13,0.976,5.859,3.174,-5.371,5.35,-9.85,-39.42,False,True
1753171884.8638437,0.2,0.139,0.952,12.451,2.869,-4.517,6.67,-9.68,-39.69,False,True
1753171884.9498606,0.151,0.161,0.927,7.324,0.732,-9.644,7.32,-9.84,-40.4,False,True
1753171885.0538838,0.185,0.113,0.936,0.732,3.784,0.305,7.28,-9.48,-40.86,False,True
1753171885.1589093,0.155,0.132,0.983,-3.906,-2.808,-0.61,7.3,-9.62,-41.07,False,True
1753171885.248929,0.184,0.143,0.921,2.93,5.249,-4.761,7.59,-9.08,-41.15,False,True
1753171885.3539531,0.033,0.105,0.986,9.949,18.25,10.559,7.87,-8.83,-41.14,False,True
1753171885.4609764,0.361,0.055,1.007,-21.606,12.512,39.062,7.64,-8.08,-39.9,False,True
1753171885.5489964,0.165,0.083,1.021,18.555,31.86,4.578,5.85,-7.7,-35.89,False,True
1753171885.6536183,0.082,0.057,1.042,-1.038,-15.686,-0.488,6.39,-6.22,-35.93,False,True
1753171885.7436388,0.099,0.108,0.986,-5.676,-2.441,1.343,5.94,-6.88,-35.77,False,True
1753171885.848663,0.081,0.072,1.065,9.583,1.343,-3.784,6.63,-6.61,-36.14,False,True
1753171885.9536877,0.089,0.112,0.98,-1.16,-8.484,3.845,6.49,-6.68,-36.18,False,True
1753171886.0437078,0.136,0.13,0.975,-1.465,-3.235,-2.258,6.71,-6.65,-36.25,False,True
1753171886.148731,0.134,0.091,0.987,-6.165,-1.343,-0.671,6.51,-6.94,-36.35,False,True
1753171886.2567554,0.118,0.075,0.991,-1.953,0.916,0.732,6.02,-7.0,-36.35,False,True
1753171886.3437753,0.091,0.105,1.015,3.906,9.338,2.686,5.75,-6.84,-36.21,False,True
1753171886.4487982,0.023,0.144,0.965,8.301,-20.569,-14.526,5.99,-6.52,-36.41,False,True
1753171886.553823,0.229,0.109,0.973,1.099,3.174,-25.085,7.27,-6.82,-39.16,False,True
1753171886.6438427,0.12,0.113,0.975,3.662,-4.578,5.615,6.95,-7.43,-39.9,False,True
1753171886.7488668,0.134,0.091,1.019,-5.432,-7.446,5.005,6.49,-7.71,-39.45,False,True
1753171886.8393035,0.071,0.125,0.983,-6.47,-1.526,6.775,5.89,-7.82,-38.72,False,True
1753171886.9443269,0.06,0.07,0.988,0.488,-0.793,1.221,6.14,-7.37,-38.11,False,True
1753171887.0490036,0.115,0.099,0.98,0.0,0.977,8.606,6.0,-7.26,-37.77,False,True
1753171887.1390233,0.161,0.078,0.97,-4.517,-1.038,-0.305,5.53,-7.26,-37.21,False,True
1753171887.2440472,0.219,0.076,1.006,-2.075,1.404,2.991,4.85,-7.98,-37.31,False,True
1753171887.3510733,0.113,0.101,0.94,-0.061,0.854,-7.202,4.92,-8.14,-37.48,False,True
1753171887.4390917,0.241,0.044,0.985,-2.808,0.244,0.61,4.99,-7.77,-37.4,False,True
1753171887.5441153,0.166,0.045,1.006,5.676,4.761,2.136,5.14,-7.93,-37.53,False,True
1753171887.6487205,0.136,0.063,0.985,-2.808,1.465,-2.686,4.8,-8.14,-37.74,False,True
1753171887.7387404,0.136,0.095,0.985,2.319,3.174,-4.517,4.81,-7.98,-37.94,False,True
1753171887.8437643,0.126,0.088,0.984,5.676,1.953,-1.77,5.39,-7.72,-38.17,False,True
1753171887.9337845,0.14,0.095,0.987,-1.709,-3.357,-0.061,5.52,-7.86,-38.3,False,True
1753171888.0396113,0.141,0.051,0.989,-5.127,1.77,-1.77,5.37,-7.89,-38.36,False,True
1753171888.1436348,0.136,0.116,0.984,0.061,-1.892,-0.916,5.13,-7.94,-38.46,False,True
1753171888.2336557,0.135,0.131,0.975,11.414,0.366,-3.296,5.97,-7.95,-38.66,False,True
1753171888.3386788,0.145,0.064,0.991,-1.038,2.441,-3.052,6.59,-7.65,-38.88,False,True
1753171888.4447029,0.144,0.109,0.987,-4.333,-6.775,-0.732,6.04,-8.01,-39.21,False,True
1753171888.5333905,0.166,0.11,0.984,2.625,1.282,-0.366,6.12,-8.21,-39.18,False,True
1753171888.6394153,0.134,0.107,0.983,1.709,2.502,1.282,6.27,-8.14,-39.08,False,True
