Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173105.6501153,0.097,0.069,0.99,0.793,1.099,0.488,4.67,-5.81,-69.85,True,True
1753173105.7403321,0.106,0.075,0.99,0.427,1.099,0.0,4.65,-5.76,-69.8,True,True
1753173105.8453555,0.105,0.076,0.992,0.488,0.366,0.0,4.65,-5.78,-69.8,True,True
1753173105.935376,0.106,0.074,0.99,0.183,0.305,-0.122,4.66,-5.76,-69.82,True,True
1753173106.0403998,0.101,0.077,0.991,0.0,-0.061,-0.061,4.66,-5.75,-69.84,True,True
1753173106.1454253,0.102,0.075,0.991,0.0,-0.244,-0.061,4.66,-5.74,-69.87,True,False
1753173106.2354448,0.104,0.078,0.991,0.061,0.366,-0.061,4.66,-5.75,-69.87,True,False
1753173106.3404684,0.107,0.079,0.991,0.305,0.427,0.244,4.66,-5.74,-69.87,True,False
1753173106.4454913,0.103,0.074,0.991,0.305,-0.488,0.244,4.65,-5.75,-69.87,True,False
1753173106.535513,0.094,0.073,0.992,0.183,-0.427,0.122,4.65,-5.72,-69.87,True,False
1753173106.6405354,0.101,0.078,0.991,0.122,-0.061,0.0,4.65,-5.7,-69.88,True,False
1753173106.7455602,0.1,0.074,0.991,0.183,0.0,0.0,4.65,-5.7,-69.89,True,False
1753173106.8349035,0.099,0.074,0.991,0.122,0.0,0.0,4.64,-5.69,-69.88,True,False
1753173106.9399276,0.099,0.076,0.991,0.122,0.0,-0.061,4.64,-5.68,-69.88,True,False
1753173107.0449526,0.101,0.075,0.992,0.122,0.183,-0.427,4.64,-5.67,-69.9,True,False
1753173107.1349733,0.1,0.075,0.991,0.366,-0.549,-0.305,4.64,-5.67,-69.91,True,False
1753173107.2409973,0.096,0.073,0.991,0.0,-0.122,0.122,4.63,-5.68,-69.91,True,False
1753173107.3302236,0.108,0.08,0.991,0.183,0.366,0.0,4.63,-5.65,-69.91,True,False
1753173107.4352472,0.098,0.074,0.991,0.122,0.244,0.0,4.63,-5.68,-69.91,True,False
1753173107.5402708,0.097,0.074,0.991,0.183,0.305,-0.061,4.62,-5.67,-69.91,True,False
1753173107.6302907,0.101,0.074,0.991,0.183,0.549,0.061,4.61,-5.67,-69.9,True,False
1753173107.7363145,0.102,0.071,0.991,0.061,-0.122,0.0,4.61,-5.68,-69.9,True,False
1753173107.8403418,0.103,0.075,0.99,0.061,-0.916,-0.061,4.6,-5.68,-69.9,True,False
1753173107.9303615,0.099,0.075,0.991,-0.122,-0.122,0.122,4.61,-5.69,-69.9,True,False
1753173108.0353856,0.102,0.077,0.992,0.427,0.0,-0.244,4.62,-5.68,-69.92,True,False
1753173108.140409,0.094,0.074,0.992,0.244,0.0,0.122,4.62,-5.69,-69.92,True,False
1753173108.2304292,0.096,0.075,0.992,0.305,0.305,-0.061,4.62,-5.67,-69.91,True,False
1753173108.3354533,0.097,0.071,0.991,0.244,0.244,-0.122,4.61,-5.67,-69.91,True,False
1753173108.4254746,0.097,0.071,0.992,-0.061,0.183,-0.305,4.6,-5.67,-69.92,True,False
1753173108.5304978,0.099,0.075,0.99,0.122,-0.61,-0.244,4.6,-5.65,-69.93,True,False
1753173108.6355233,0.095,0.071,0.992,0.0,0.305,0.183,4.6,-5.67,-69.93,True,False
1753173108.7255442,0.102,0.079,0.992,0.366,-0.183,0.0,4.6,-5.68,-69.93,True,False
1753173108.830568,0.099,0.077,0.991,0.061,0.244,0.122,4.6,-5.71,-69.94,True,False
1753173108.9356923,0.105,0.072,0.992,0.244,0.183,0.0,4.6,-5.69,-69.93,True,False
1753173109.0257127,0.102,0.074,0.992,0.671,1.16,0.0,4.61,-5.66,-69.92,True,False
1753173109.1302395,0.096,0.072,0.993,0.0,-0.061,-0.427,4.66,-5.59,-69.93,True,False
1753173109.2352636,0.102,0.074,0.99,0.244,-0.244,-0.305,4.67,-5.55,-69.94,True,False
1753173109.3252835,0.094,0.074,0.991,0.0,-0.122,0.061,4.67,-5.55,-69.95,True,False
1753173109.4303076,0.098,0.08,0.992,0.061,0.0,0.0,4.67,-5.54,-69.96,True,False
1753173109.5203276,0.097,0.076,0.992,0.183,0.488,-0.122,4.66,-5.57,-69.97,True,False
1753173109.6253521,0.101,0.076,0.992,0.183,0.366,-0.061,4.66,-5.56,-69.97,True,False
1753173109.7303755,0.099,0.08,0.991,0.122,-0.061,0.061,4.65,-5.56,-69.96,True,False
