Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170863.7498052,0.319,0.15,0.956,0.183,0.916,-0.427,9.59,-16.99,-55.24,True,False
1753170863.839899,0.241,0.187,1.0,4.944,19.043,-5.676,9.8,-16.19,-55.46,True,False
1753170863.9449399,-0.057,0.11,0.909,9.033,30.457,-11.292,10.66,-13.88,-55.94,True,False
1753170864.0349405,0.245,0.155,0.853,-18.86,-59.814,-16.602,10.2,-13.24,-56.24,True,False
1753170864.1425288,0.203,0.027,1.256,-20.081,14.954,-19.104,8.53,-18.03,-57.96,True,False
1753170864.2445118,0.418,0.133,0.933,0.0,-6.104,-1.953,7.1,-16.97,-58.89,True,False
1753170864.3345256,0.332,0.128,0.937,8.24,-11.841,1.77,7.82,-18.52,-58.61,True,False
1753170864.4395535,0.329,0.125,0.94,4.639,-5.371,3.723,8.39,-18.89,-58.75,True,False
1753170864.5445323,0.298,0.146,0.94,2.258,8.057,-2.075,8.87,-18.78,-58.62,True,False
1753170864.6349103,0.304,0.15,0.947,5.676,4.578,-2.258,9.22,-18.22,-58.69,True,False
1753170864.7402399,0.316,0.15,0.947,0.305,2.441,-0.793,9.37,-17.8,-58.86,True,False
1753170864.844913,0.304,0.152,0.942,0.61,-0.122,0.122,9.44,-17.7,-58.9,True,True
1753170864.9349391,0.3,0.156,0.941,0.854,0.916,-0.305,9.52,-17.62,-58.91,True,True
1753170865.0400069,0.31,0.169,0.938,2.625,1.343,0.305,9.64,-17.56,-58.89,True,True
1753170865.1300292,0.301,0.186,0.915,3.174,-2.502,0.488,9.94,-17.63,-58.78,True,True
1753170865.234743,0.324,0.157,0.945,-1.038,-3.845,3.113,10.22,-18.03,-58.72,True,True
1753170865.340126,0.288,0.174,0.918,0.183,4.761,0.061,9.92,-17.91,-58.44,True,True
1753170865.4294243,0.277,0.14,0.965,6.897,12.817,-5.249,10.42,-16.63,-58.6,True,True
1753170865.5351975,0.217,0.229,0.926,0.977,-3.845,1.404,10.03,-16.57,-58.66,True,True
1753170865.6402686,0.272,0.188,0.985,2.258,-2.319,-3.601,10.2,-16.38,-58.73,True,True
1753170865.729533,0.233,0.156,0.995,-8.24,9.949,-4.395,9.66,-15.36,-58.71,True,True
1753170865.8345106,0.163,0.165,0.858,-9.216,4.333,4.517,8.11,-14.36,-58.32,True,True
1753170865.9405131,0.309,0.18,0.894,34.668,-6.653,8.057,9.77,-14.54,-58.01,True,True
1753170866.0295215,0.319,0.17,0.797,33.63,-11.047,8.118,13.51,-15.5,-57.29,True,True
1753170866.1353977,0.443,0.161,0.929,0.671,-10.803,5.127,14.24,-17.21,-56.89,True,True
1753170866.224587,0.208,0.201,0.961,10.681,15.442,-10.62,13.09,-17.76,-57.23,True,True
1753170866.3448913,0.31,0.205,0.935,-10.071,-7.324,8.789,12.43,-16.75,-57.17,True,False
1753170866.4489148,0.308,0.198,0.935,0.488,2.441,-2.014,12.21,-17.32,-56.92,True,False
1753170866.5299332,0.302,0.204,0.935,0.305,-2.686,0.427,12.27,-17.37,-56.95,True,False
