Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173208.5816247,0.105,0.113,0.987,0.671,-0.305,0.122,6.95,-5.95,-74.34,True,False
1753173208.6868396,0.1,0.114,0.987,0.671,0.183,-0.488,6.95,-5.96,-74.37,True,False
1753173208.7918622,0.102,0.116,0.987,0.183,0.122,-0.122,6.97,-5.95,-74.4,True,False
1753173208.8818827,0.111,0.11,0.987,-0.122,-0.549,0.427,6.95,-5.97,-74.38,True,False
1753173208.987071,0.108,0.115,0.986,-0.244,0.305,0.0,6.93,-5.98,-74.34,True,False
1753173209.0920954,0.1,0.119,0.989,-0.488,-0.854,-0.305,6.93,-6.0,-74.36,True,False
1753173209.182115,0.108,0.122,0.987,-0.549,0.305,0.488,6.95,-5.98,-74.34,True,False
1753173209.2871387,0.106,0.096,0.987,1.77,-0.427,-0.549,6.95,-6.0,-74.39,True,False
1753173209.3911622,0.097,0.141,0.989,-0.977,0.732,-0.549,6.92,-5.94,-74.36,True,False
1753173209.482183,0.105,0.093,0.985,0.427,0.122,0.122,7.01,-6.01,-74.46,True,False
1753173209.5862153,0.109,0.122,0.986,0.244,0.427,-1.221,6.89,-5.95,-74.4,True,False
1753173209.6762354,0.102,0.126,0.988,-1.221,0.183,0.488,6.97,-5.96,-74.43,True,False
1753173209.7812595,0.109,0.103,0.985,0.854,0.305,0.122,6.97,-5.97,-74.45,True,False
1753173209.887283,0.107,0.115,0.987,0.671,-0.793,-0.61,6.92,-5.94,-74.44,True,False
1753173209.976809,0.106,0.123,0.987,-1.099,1.404,0.122,6.95,-5.95,-74.44,True,False
1753173210.0818324,0.115,0.108,0.985,1.404,0.183,-0.122,6.96,-5.94,-74.48,True,False
1753173210.1868618,0.097,0.116,0.988,0.183,-0.366,-0.732,6.93,-5.95,-74.47,True,False
1753173210.2768822,0.107,0.118,0.986,-0.916,0.427,0.671,6.99,-5.92,-74.49,True,False
1753173210.381906,0.106,0.109,0.986,1.953,-0.671,-0.61,7.0,-5.96,-74.53,True,False
1753173210.48693,0.101,0.131,0.989,-0.793,1.343,0.183,6.95,-5.91,-74.48,True,False
1753173210.57695,0.106,0.107,0.987,1.343,-0.488,0.427,7.01,-5.97,-74.51,True,False
1753173210.6819737,0.099,0.12,0.989,0.183,0.122,0.183,6.95,-5.94,-74.45,True,False
1753173210.7721162,0.101,0.111,0.987,0.488,-0.854,0.549,6.97,-5.96,-74.48,True,False
1753173210.8771405,0.102,0.116,0.987,0.0,0.061,-0.244,6.94,-5.93,-74.47,True,False
1753173210.982163,0.107,0.117,0.987,-0.427,-0.122,0.061,6.94,-5.95,-74.48,True,False
1753173211.072372,0.101,0.116,0.988,0.0,0.061,-0.122,6.94,-5.98,-74.47,True,False
1753173211.176394,0.103,0.114,0.988,0.0,0.183,0.122,6.93,-5.98,-74.46,True,False
1753173211.2824178,0.1,0.109,0.986,0.0,0.793,0.183,6.9,-5.96,-74.42,True,False
1753173211.3714378,0.1,0.116,0.986,0.122,0.305,0.244,6.86,-5.92,-74.4,True,False
1753173211.4764616,0.102,0.119,0.987,0.61,0.0,0.183,6.86,-5.95,-74.4,True,False
1753173211.5824866,0.105,0.11,0.986,0.671,0.854,-0.366,6.89,-5.97,-74.45,True,False
1753173211.671506,0.103,0.112,0.988,0.427,0.0,-0.183,6.88,-5.94,-74.45,True,False
1753173211.7765293,0.111,0.115,0.985,0.305,-0.122,-0.183,6.89,-5.94,-74.48,True,False
1753173211.8667314,0.106,0.108,0.987,0.488,0.366,-0.244,6.89,-5.93,-74.5,True,False
1753173211.9717553,0.1,0.133,0.988,-0.244,0.183,-0.183,6.88,-5.9,-74.49,True,False
1753173212.0763857,0.107,0.096,0.985,0.977,1.404,0.488,6.93,-5.92,-74.54,True,False
1753173212.166406,0.099,0.124,0.989,1.77,-1.526,-1.282,6.86,-5.92,-74.51,True,False
1753173212.2714324,0.105,0.122,0.987,-1.587,1.16,1.892,6.94,-5.92,-74.53,True,False
1753173212.376456,0.115,0.092,0.984,3.54,-0.854,-0.549,6.92,-5.93,-74.57,True,False
1753173212.4664764,0.075,0.125,0.992,-1.404,-0.488,-0.061,6.87,-5.94,-74.51,True,False
1753173212.5715,0.125,0.115,0.984,-0.488,0.549,1.038,6.97,-5.88,-74.58,True,False
1753173212.677039,0.11,0.101,0.988,2.197,-0.366,-1.16,6.89,-5.95,-74.58,True,False
1753173212.7670596,0.09,0.138,0.988,-2.441,-0.183,0.488,6.88,-5.87,-74.53,True,False
1753173212.8720832,0.114,0.09,0.984,1.343,0.793,-0.305,6.97,-5.93,-74.61,True,False
1753173212.9771066,0.089,0.128,0.99,0.244,-0.793,-1.099,6.87,-5.89,-74.56,True,False
1753173213.0671291,0.111,0.117,0.986,-1.343,0.061,1.892,6.98,-5.88,-74.62,True,False
1753173213.172155,0.111,0.102,0.986,2.686,0.122,-0.732,6.9,-5.92,-74.6,True,False
1753173213.2621756,0.089,0.13,0.99,-1.404,-0.183,0.366,6.89,-5.87,-74.55,True,False
1753173213.367201,0.111,0.107,0.986,0.183,0.732,0.732,6.94,-5.91,-74.58,True,False
1753173213.4722247,0.109,0.109,0.986,1.221,-0.549,-0.61,6.87,-5.89,-74.55,True,False
1753173213.5622451,0.085,0.117,0.991,-0.977,-0.061,-0.183,6.89,-5.92,-74.55,True,False
1753173213.6672692,0.123,0.117,0.985,-0.366,0.366,0.366,6.92,-5.87,-74.59,True,False
1753173213.7712922,0.097,0.104,0.988,1.404,-1.099,-0.427,6.9,-5.95,-74.6,True,False
1753173213.8613129,0.104,0.132,0.987,-1.221,0.061,0.427,6.87,-5.88,-74.55,True,False
1753173213.9663396,0.115,0.092,0.984,1.038,0.977,0.183,6.92,-5.97,-74.58,True,False
1753173214.0713625,0.097,0.126,0.989,0.183,-0.061,-0.61,6.82,-5.91,-74.53,True,False
1753173214.1614134,0.109,0.118,0.987,-0.854,-0.427,0.732,6.92,-5.93,-74.58,True,False
1753173214.266437,0.109,0.105,0.986,0.671,1.282,-0.61,6.9,-5.94,-74.59,True,False
1753173214.3564575,0.092,0.122,0.988,-0.305,-0.366,-0.244,6.86,-5.9,-74.58,True,False
1753173214.4614809,0.105,0.109,0.987,0.061,1.038,0.122,6.9,-5.88,-74.61,True,False
1753173214.5665052,0.101,0.11,0.988,1.404,-0.305,-0.854,6.87,-5.89,-74.63,True,False
1753173214.6565254,0.1,0.121,0.989,-0.977,0.122,0.793,6.88,-5.86,-74.62,True,False
1753173214.76165,0.108,0.106,0.985,0.488,-0.549,-0.122,6.89,-5.91,-74.64,True,False
1753173214.8666744,0.106,0.119,0.987,-2.136,0.122,-0.916,6.81,-5.87,-74.64,True,False
1753173214.956697,0.103,0.107,0.987,0.183,0.0,-0.366,6.82,-5.88,-74.7,True,False
1753173215.0613313,0.101,0.114,0.987,0.244,-0.183,-0.793,6.82,-5.86,-74.71,True,False
1753173215.1663544,0.104,0.115,0.986,-0.549,0.305,0.427,6.84,-5.85,-74.7,True,False
1753173215.2563777,0.104,0.104,0.987,0.427,-0.244,-0.366,6.84,-5.87,-74.72,True,False
1753173215.3614016,0.106,0.121,0.987,-0.916,0.061,0.061,6.82,-5.81,-74.69,True,False
1753173215.451553,0.107,0.104,0.986,0.0,-0.549,-0.366,6.85,-5.87,-74.72,True,False
1753173215.5565825,0.101,0.13,0.987,-0.977,0.061,-0.366,6.82,-5.83,-74.68,True,False
1753173215.661606,0.099,0.093,0.986,0.61,0.671,0.122,6.87,-5.9,-74.74,True,False
1753173215.7516258,0.102,0.123,0.988,0.671,-0.732,-0.732,6.78,-5.86,-74.69,True,False
1753173215.8566499,0.108,0.107,0.986,-0.549,0.549,1.282,6.86,-5.89,-74.7,True,False
1753173215.9618912,0.114,0.104,0.985,1.526,-0.854,-0.671,6.81,-5.89,-74.7,True,False
1753173216.0519109,0.085,0.124,0.99,-1.77,0.427,0.0,6.81,-5.89,-74.66,True,False
1753173216.156936,0.117,0.109,0.985,0.0,-0.488,0.183,6.86,-5.88,-74.73,True,False
1753173216.261962,0.093,0.109,0.989,0.244,-0.732,-0.854,6.81,-5.95,-74.69,True,False
1753173216.351982,0.106,0.12,0.988,-1.221,0.244,0.854,6.84,-5.85,-74.7,True,False
1753173216.4570057,0.116,0.105,0.985,1.16,-0.671,-0.305,6.82,-5.9,-74.71,True,False
1753173216.5470543,0.1,0.118,0.988,-0.549,0.244,-0.122,6.79,-5.86,-74.67,True,False
1753173216.6520782,0.107,0.11,0.985,0.0,-0.427,0.061,6.82,-5.87,-74.71,True,False
1753173216.7571018,0.099,0.109,0.989,0.61,-0.183,-0.732,6.8,-5.87,-74.71,True,False
1753173216.8471222,0.107,0.112,0.987,0.244,0.0,0.0,6.82,-5.86,-74.74,True,False
1753173216.9513524,0.103,0.119,0.988,0.61,-0.427,-0.366,6.82,-5.87,-74.75,True,False
1753173217.0567477,0.104,0.111,0.988,0.183,0.427,0.0,6.86,-5.86,-74.79,True,False
1753173217.1467683,0.104,0.113,0.988,0.122,0.061,0.244,6.84,-5.85,-74.78,True,False
1753173217.251792,0.11,0.109,0.986,0.549,-0.854,-0.061,6.84,-5.87,-74.78,True,False
1753173217.3568156,0.105,0.112,0.987,-0.122,0.061,-0.183,6.82,-5.87,-74.78,True,False
1753173217.446836,0.112,0.116,0.986,-0.122,-0.549,-0.122,6.83,-5.87,-74.79,True,False
1753173217.551861,0.103,0.102,0.986,0.671,0.244,-0.122,6.86,-5.91,-74.81,True,False
1753173217.6418812,0.109,0.133,0.987,0.061,-0.427,-0.488,6.83,-5.83,-74.81,True,False
1753173217.7469053,0.087,0.09,0.987,0.305,0.793,0.61,6.89,-5.91,-74.84,True,False
1753173217.8513298,0.113,0.131,0.987,0.793,-1.038,-0.671,6.81,-5.81,-74.83,True,False
1753173217.9413502,0.101,0.108,0.988,-0.977,0.916,1.099,6.87,-5.89,-74.82,True,False
1753173218.046374,0.114,0.118,0.987,1.038,-1.709,-0.183,6.83,-5.84,-74.81,True,False
1753173218.1513977,0.098,0.125,0.987,-0.671,1.648,-0.244,6.84,-5.84,-74.79,True,False
1753173218.241418,0.109,0.095,0.984,1.526,-0.427,0.488,6.87,-5.88,-74.84,True,False
1753173218.346471,0.104,0.126,0.989,0.244,-0.366,-0.183,6.79,-5.91,-74.77,True,False
1753173218.452495,0.106,0.114,0.987,0.366,0.732,0.977,6.87,-5.89,-74.78,True,False
1753173218.5415163,0.103,0.103,0.988,1.709,-0.732,-0.244,6.86,-5.91,-74.81,True,False
1753173218.6463678,0.092,0.132,0.99,-1.221,1.404,0.122,6.83,-5.88,-74.75,True,False
1753173218.7363882,0.101,0.098,0.987,1.038,0.061,0.061,6.88,-5.93,-74.79,True,False
1753173218.8414116,0.102,0.125,0.988,0.427,-0.732,-0.732,6.81,-5.92,-74.77,True,False
1753173218.9464107,0.099,0.116,0.988,-0.732,0.549,0.61,6.87,-5.92,-74.81,True,False
1753173219.0364306,0.108,0.105,0.986,1.282,-0.793,-0.305,6.84,-5.91,-74.83,True,False
1753173219.1414633,0.103,0.122,0.987,-0.366,0.61,-0.366,6.82,-5.91,-74.82,True,False
1753173219.2464874,0.105,0.108,0.987,0.366,1.709,-0.122,6.85,-5.91,-74.84,True,False
1753173219.3365073,0.111,0.121,0.988,0.671,0.0,-0.244,6.82,-5.87,-74.83,True,False
1753173219.4417145,0.094,0.116,0.988,-0.122,0.549,0.183,6.84,-5.88,-74.84,True,False
1753173219.5467386,0.103,0.11,0.987,1.465,-0.366,-0.366,6.86,-5.87,-74.89,True,False
1753173219.6372635,0.098,0.115,0.988,0.305,-0.061,0.122,6.86,-5.9,-74.89,True,False
1753173219.7423158,0.104,0.114,0.987,0.305,0.671,0.427,6.86,-5.86,-74.89,True,False
1753173219.8313358,0.105,0.108,0.988,0.916,-1.343,-0.183,6.85,-5.89,-74.9,True,False
1753173219.9364011,0.107,0.125,0.987,-1.16,0.977,0.488,6.86,-5.87,-74.87,True,False
1753173220.041425,0.11,0.095,0.987,1.465,-1.77,-0.183,6.87,-5.92,-74.92,True,False
1753173220.1314461,0.1,0.131,0.988,-1.404,1.099,-0.916,6.83,-5.87,-74.87,True,False
1753173220.236476,0.107,0.096,0.986,0.0,-0.061,0.488,6.9,-5.93,-74.93,True,False
1753173220.341499,0.109,0.135,0.989,-0.61,1.648,-1.16,6.82,-5.86,-74.88,True,False
1753173220.4315193,0.1,0.108,0.987,0.183,0.122,0.732,6.9,-5.92,-74.93,True,False
1753173220.5365434,0.113,0.108,0.986,1.831,-0.732,-0.305,6.87,-5.87,-74.95,True,False
1753173220.6415672,0.101,0.125,0.988,-0.305,0.122,0.366,6.84,-5.89,-74.91,True,False
1753173220.7315872,0.1,0.104,0.987,0.488,0.977,0.427,6.87,-5.88,-74.92,True,False
1753173220.8366113,0.111,0.118,0.987,0.977,-1.465,-0.183,6.84,-5.93,-74.9,True,False
1753173220.926632,0.102,0.113,0.987,-0.61,1.038,0.61,6.84,-5.93,-74.87,True,False
1753173221.031665,0.107,0.104,0.987,1.526,-2.075,-0.366,6.86,-5.97,-74.93,True,False
1753173221.1366897,0.101,0.13,0.989,-1.709,1.587,-0.061,6.82,-5.93,-74.87,True,False
1753173221.2267096,0.098,0.1,0.986,0.793,-0.122,0.183,6.88,-5.98,-74.91,True,False
1753173221.3322828,0.101,0.117,0.989,0.427,-0.793,-0.61,6.82,-5.96,-74.88,True,False
1753173221.4373066,0.104,0.111,0.986,-0.061,0.793,0.366,6.86,-5.94,-74.9,True,False
1753173221.527327,0.104,0.108,0.988,0.549,-1.221,-0.427,6.85,-5.97,-74.94,True,False
1753173221.6313505,0.113,0.13,0.986,-1.465,1.038,0.183,6.84,-5.91,-74.9,True,False
1753173221.7368798,0.099,0.091,0.987,1.099,-0.793,-0.122,6.88,-5.98,-74.96,True,False
1753173221.8269002,0.102,0.134,0.986,-1.038,0.549,-0.732,6.81,-5.86,-74.91,True,False
1753173221.9319236,0.098,0.083,0.987,0.244,0.0,0.854,6.89,-5.97,-74.95,True,False
1753173222.0219438,0.115,0.129,0.987,0.488,-0.732,-1.343,6.78,-5.87,-74.92,True,False
1753173222.126372,0.096,0.109,0.987,-1.282,-0.427,1.587,6.86,-5.93,-74.92,True,False
1753173222.2323968,0.114,0.104,0.986,1.709,-0.305,-0.488,6.83,-5.92,-74.95,True,False
1753173222.321416,0.102,0.131,0.989,-0.916,0.732,0.122,6.81,-5.92,-74.89,True,False
1753173222.4264398,0.108,0.092,0.985,0.549,0.977,0.366,6.87,-5.96,-74.93,True,False
1753173222.5314636,0.116,0.121,0.987,0.977,-0.977,-1.465,6.79,-5.89,-74.92,True,False
1753173222.6214838,0.106,0.109,0.986,-1.465,-0.305,0.427,6.86,-5.94,-74.95,True,False
1753173222.7265074,0.109,0.107,0.987,0.305,-0.488,-0.549,6.83,-5.94,-74.95,True,False
1753173222.8315332,0.104,0.122,0.988,-0.488,0.488,-0.183,6.84,-5.94,-74.94,True,False
1753173222.9215539,0.104,0.111,0.987,0.122,0.183,0.366,6.87,-5.97,-74.95,True,False
1753173223.026577,0.105,0.111,0.987,0.977,-0.061,-0.793,6.85,-5.94,-74.97,True,False
1753173223.1165981,0.104,0.115,0.989,-0.305,-0.122,-0.122,6.87,-5.94,-75.0,True,False
1753173223.2216272,0.109,0.115,0.987,0.366,0.549,0.0,6.87,-5.94,-75.01,True,False
1753173223.326651,0.104,0.107,0.988,0.854,-0.427,-0.549,6.86,-5.94,-75.05,True,False
1753173223.4166708,0.104,0.126,0.989,0.183,-0.183,0.549,6.82,-5.98,-75.06,True,False
1753173223.5216954,0.099,0.101,0.987,0.732,1.892,0.305,6.88,-5.98,-75.09,True,False
1753173223.626719,0.104,0.128,0.987,0.793,-1.099,-0.122,6.86,-5.94,-75.08,True,False
1753173223.7167418,0.095,0.095,0.987,-0.366,1.587,1.221,6.89,-5.98,-75.04,True,False
1753173223.821766,0.114,0.122,0.986,1.892,-1.892,-1.099,6.84,-5.95,-75.06,True,False
1753173223.9267895,0.103,0.12,0.988,-1.953,1.831,0.732,6.85,-5.97,-75.02,True,False
1753173224.0168097,0.107,0.1,0.986,1.587,-0.427,-0.732,6.87,-5.97,-75.08,True,False
1753173224.1213615,0.104,0.126,0.989,-0.122,0.366,0.061,6.78,-5.99,-75.04,True,False
1753173224.2120128,0.102,0.101,0.987,0.061,0.305,1.16,6.84,-6.01,-75.03,True,False
1753173224.3170369,0.115,0.113,0.987,0.916,-1.221,-0.732,6.8,-6.02,-75.04,True,False
1753173224.4220605,0.104,0.121,0.986,-1.221,0.305,0.183,6.8,-6.01,-75.0,True,False
1753173224.512081,0.1,0.094,0.987,0.916,-0.732,-0.244,6.84,-6.06,-75.05,True,False
1753173224.6171043,0.106,0.132,0.988,-0.549,1.099,-0.854,6.8,-5.97,-75.03,True,False
1753173224.7222667,0.101,0.104,0.987,0.061,0.305,0.793,6.87,-6.03,-75.06,True,False
1753173224.812287,0.112,0.116,0.987,1.099,-0.549,-0.732,6.81,-5.98,-75.06,True,False
1753173224.9173107,0.097,0.116,0.989,-0.671,0.549,0.488,6.82,-5.98,-75.05,True,False
1753173225.0223346,0.108,0.113,0.987,0.549,-0.305,-0.305,6.84,-5.96,-75.09,True,False
1753173225.1124365,0.098,0.109,0.987,0.061,-0.122,-0.366,6.84,-5.99,-75.1,True,False
1753173225.2164528,0.104,0.121,0.987,-0.122,0.0,-0.122,6.84,-5.94,-75.1,True,False
1753173225.3064733,0.103,0.102,0.987,0.244,-0.122,0.061,6.85,-5.98,-75.12,True,False
1753173225.412497,0.107,0.127,0.988,0.061,0.427,-0.488,6.82,-5.93,-75.1,True,False
1753173225.5165236,0.099,0.104,0.987,0.549,0.549,0.183,6.87,-5.97,-75.15,True,False
1753173225.6065433,0.104,0.123,0.987,1.099,-0.671,-0.671,6.83,-5.93,-75.14,True,False
1753173225.7125678,0.101,0.11,0.988,-0.366,1.221,0.854,6.88,-5.94,-75.16,True,False
1753173225.816591,0.111,0.114,0.988,0.916,-1.343,-0.305,6.86,-5.95,-75.16,True,False
1753173225.9066114,0.102,0.126,0.989,-1.16,0.854,0.366,6.85,-5.93,-75.12,True,False
1753173226.0126355,0.107,0.099,0.986,1.099,-1.343,0.0,6.87,-5.95,-75.17,True,False
