Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173348.773598,-0.013,0.128,1.002,4.944,5.615,4.7,9.71,0.52,-132.38,False,True
1753173348.863618,-0.17,0.34,0.999,2.563,3.54,0.671,9.51,0.23,-132.5,False,True
1753173348.9686425,0.26,-0.12,0.862,-38.635,-21.362,-4.822,8.31,0.22,-132.69,False,True
1753173349.0586627,0.197,-0.061,1.104,-83.679,-77.576,-24.292,1.12,-6.22,-136.08,False,True
1753173349.163687,0.203,-0.068,0.868,8.667,-7.385,13.489,-2.01,-9.03,-137.09,False,True
1753173349.2687132,0.008,0.049,1.069,24.414,-3.967,7.568,-1.43,-9.2,-136.63,False,True
1753173349.3607326,0.016,0.091,0.978,41.443,51.453,75.256,2.16,-6.11,-132.14,False,True
1753173349.4637568,-0.042,0.095,1.145,27.771,48.035,3.357,2.98,-3.97,-129.78,False,True
1753173349.5681033,0.116,0.138,0.97,33.203,-27.527,-2.808,4.78,-2.37,-129.62,False,True
1753173349.6591232,-0.042,0.127,0.965,28.625,17.7,-17.334,5.69,-2.2,-131.16,False,True
1753173349.7636533,0.003,0.127,0.981,21.362,25.452,5.859,7.73,-0.2,-132.62,False,True
1753173349.8686767,0.003,0.112,1.001,-8.301,-7.385,-1.404,8.39,0.15,-132.59,False,True
1753173349.9586973,0.054,0.062,0.998,-0.977,12.085,2.563,8.37,0.07,-132.72,False,True
1753173350.0647206,-0.012,0.328,1.033,-4.15,21.912,13.306,8.5,0.85,-132.34,False,True
1753173350.170745,0.013,0.198,0.954,5.066,13.184,2.991,11.26,3.74,-127.69,False,True
1753173350.2587647,-0.122,0.16,0.984,-3.662,13.245,-5.859,11.24,4.52,-127.66,False,True
1753173350.3637888,-0.029,0.109,1.023,-19.409,-20.142,-9.888,10.84,5.25,-128.11,False,True
1753173350.4538088,-0.055,0.155,0.99,-15.869,-14.648,-11.353,9.09,3.69,-129.56,False,True
1753173350.5591743,-0.043,0.138,0.98,-12.756,0.671,-0.977,8.29,3.74,-129.67,False,True
1753173350.6631963,-0.061,0.087,0.981,-11.719,-17.151,5.066,7.25,2.79,-129.51,False,True
1753173350.7532165,-0.019,0.099,0.998,-4.822,3.113,-0.732,6.6,2.59,-129.66,False,True
1753173350.8592432,-0.035,0.121,0.999,-3.113,0.366,-0.488,6.14,2.4,-129.78,False,True
1753173350.9632668,0.031,0.101,1.043,-5.127,-13.306,-3.54,5.95,2.12,-129.96,False,True
1753173351.053287,0.018,0.03,1.0,-24.658,-32.41,-26.611,4.63,0.39,-131.59,False,True
1753173351.1623118,-0.026,-0.007,1.005,-12.085,-13.0,8.057,2.55,-0.95,-131.47,False,True
1753173351.2633345,0.005,-0.008,0.953,-22.522,-15.808,0.61,0.74,-2.42,-131.66,False,True
1753173351.3533542,-0.041,-0.057,1.032,-4.089,-14.16,-14.465,-0.37,-3.67,-132.31,False,True
1753173351.4583786,0.08,0.012,1.002,-5.371,9.216,-16.418,-1.01,-4.36,-135.48,False,True
1753173351.5503993,0.12,-0.089,0.957,-6.836,-7.507,-11.292,-1.18,-4.61,-136.6,False,True
1753173351.6534228,0.052,-0.153,1.164,-16.357,-4.211,-0.671,-2.82,-5.27,-137.33,False,True
1753173351.7584472,-0.069,0.223,0.987,79.407,48.096,-25.085,-0.19,-3.08,-138.23,False,True
1753173351.8489807,0.028,0.158,0.951,44.312,18.982,-20.569,6.32,1.25,-139.56,False,True
1753173351.9540038,-0.05,0.051,1.014,5.005,-7.996,-0.366,6.9,1.75,-141.03,False,True
1753173352.059027,-0.12,0.12,0.977,-8.911,8.972,18.921,6.04,2.0,-140.76,False,True
1753173352.1480575,0.004,0.109,0.99,-14.954,-22.339,20.63,4.72,2.09,-138.05,False,True
1753173352.253081,0.036,0.055,0.981,-0.122,5.737,-1.465,4.04,0.32,-138.08,False,True
1753173352.3581045,-0.013,0.06,1.023,7.507,-2.197,8.911,4.03,0.41,-137.91,False,True
1753173352.4481251,-0.003,0.067,1.009,5.432,4.883,3.784,4.2,0.18,-137.64,False,True
1753173352.5561504,-0.035,0.061,0.999,5.371,-0.488,-6.592,5.05,0.77,-137.45,False,True
1753173352.643172,-0.093,0.148,0.979,24.231,50.171,28.809,6.59,2.65,-136.37,False,True
1753173352.7481956,-0.044,0.1,0.997,-14.709,-5.676,8.728,7.68,4.43,-133.81,False,True
1753173352.8532193,-0.07,0.133,0.982,-12.146,0.305,-8.179,7.15,3.83,-133.73,False,True
