Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173306.6531231,0.094,0.014,0.946,-11.841,6.897,-10.254,2.66,-7.17,-154.67,False,True
1753173306.7581484,0.13,0.035,0.998,-2.441,13.123,-5.554,1.64,-5.85,-161.54,False,True
1753173306.8481686,0.116,0.016,0.938,-0.122,-6.531,0.0,1.43,-5.72,-167.92,False,True
1753173306.9528723,0.126,0.0,0.988,-8.972,10.742,-3.967,0.82,-5.35,-174.37,False,True
1753173307.0578961,0.082,0.02,0.958,4.028,-6.287,2.075,0.79,-5.42,179.68,True,True
1753173307.1479163,0.124,0.0,0.999,-4.15,3.418,-3.479,0.57,-5.4,173.75,True,True
1753173307.2529402,0.089,-0.005,0.982,3.174,2.197,3.723,0.52,-5.09,168.31,True,True
1753173307.3429613,0.107,0.018,0.999,-3.967,1.099,-3.052,0.32,-4.92,162.75,True,True
1753173307.4474785,0.088,0.011,0.994,2.808,-0.244,0.61,0.42,-4.93,157.5,True,True
1753173307.5535018,0.106,-0.005,0.994,-1.953,4.15,-0.488,0.24,-4.77,152.42,True,True
1753173307.6425226,0.069,-0.0,1.0,-2.869,1.404,0.427,-0.02,-4.5,147.79,True,True
1753173307.746547,0.103,-0.009,1.0,0.732,2.747,0.916,-0.1,-4.31,143.32,True,True
1753173307.8526797,0.094,0.016,1.005,-1.77,-2.014,0.122,-0.27,-4.42,139.0,True,True
1753173307.9437006,0.106,-0.025,0.963,0.366,-0.122,0.183,-0.24,-4.5,134.77,True,True
1753173308.0477242,0.096,-0.01,1.068,-9.766,14.221,2.136,-0.56,-4.06,130.69,True,True
1753173308.1527486,0.065,-0.008,0.945,5.005,-3.174,1.221,-0.53,-3.98,127.1,True,True
1753173308.243004,0.065,0.013,1.029,-7.08,0.549,-1.648,-0.74,-4.02,123.34,True,True
1753173308.3475733,0.069,-0.005,0.912,2.258,-3.479,1.343,-0.57,-4.12,120.0,True,True
1753173308.4375937,0.06,-0.011,1.03,-6.714,2.747,-1.648,-0.85,-4.2,116.54,True,True
1753173308.542617,0.104,-0.002,0.966,2.991,-1.587,0.122,-0.65,-4.06,113.44,True,True
1753173308.6476436,0.084,-0.002,1.023,-2.38,-1.709,-1.282,-0.81,-4.5,110.39,True,True
1753173308.7376635,0.074,-0.037,0.927,-0.122,-0.427,0.0,-0.74,-4.55,107.58,True,True
1753173308.8426871,0.077,-0.007,0.996,1.465,3.418,1.16,-0.85,-4.36,104.88,True,True
1753173308.9547129,0.113,-0.009,1.013,-1.77,-3.784,-0.732,-0.68,-4.39,102.37,True,True
1753173309.0407329,0.085,-0.01,0.983,4.639,0.732,-0.427,-0.82,-4.65,99.84,True,True
1753173309.1437562,0.085,-0.007,0.984,-1.831,1.038,1.282,-0.75,-4.6,97.7,True,True
1753173309.2477822,0.096,-0.003,0.976,0.0,0.732,-0.427,-0.7,-4.56,95.77,True,True
1753173309.3378038,0.057,-0.027,0.95,-0.61,-1.282,-0.366,-0.85,-4.61,93.78,True,True
1753173309.4433303,0.088,-0.011,1.01,1.648,0.244,0.793,-0.86,-4.53,91.76,False,True
1753173309.5333514,0.11,-0.02,0.995,-2.869,-1.282,0.366,-0.64,-4.72,90.09,False,True
1753173309.63818,0.089,-0.014,0.995,0.916,0.732,0.183,-0.94,-5.0,88.3,False,True
1753173309.7432044,0.105,-0.002,1.056,0.366,2.258,-2.991,-0.78,-4.76,86.54,False,True
1753173309.8332255,0.113,0.004,1.01,3.113,-2.625,1.953,-0.75,-4.81,85.09,False,True
1753173309.938248,0.105,-0.039,1.024,-5.676,0.671,-1.099,-0.81,-4.97,83.67,False,True
1753173310.0432732,0.038,-0.014,1.015,2.625,6.653,-0.61,-0.89,-4.79,82.16,False,True
1753173310.133293,0.095,0.009,1.006,2.869,-2.136,-0.305,-0.75,-4.53,80.91,False,True
1753173310.238318,0.093,-0.02,1.0,-0.793,-2.441,-1.892,-0.83,-4.93,79.66,False,True
1753173310.3433428,0.087,-0.023,1.003,-0.793,-0.244,0.427,-0.86,-4.96,78.54,False,True
1753173310.4335513,0.092,-0.022,0.997,0.916,2.563,0.183,-0.9,-4.91,77.32,False,True
1753173310.537575,0.097,-0.003,0.999,-0.916,-0.916,-0.549,-0.93,-4.9,76.2,False,True
1753173310.6275954,0.089,-0.021,0.991,1.221,-1.343,-0.061,-0.83,-5.09,75.21,False,True
1753173310.7326188,0.092,-0.028,0.995,-1.16,0.183,0.183,-0.91,-5.03,74.3,False,True
1753173310.837642,0.104,-0.02,0.993,1.038,2.075,0.0,-0.89,-4.98,73.39,False,True
