Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173075.7697902,0.073,0.07,0.994,3.296,0.427,-0.977,4.82,-5.06,-67.63,True,False
1753173075.874813,0.073,0.09,0.992,0.793,0.916,-0.061,4.92,-4.88,-67.65,True,False
1753173075.9798374,0.083,0.067,0.995,-0.427,1.831,-1.343,5.02,-4.72,-67.68,True,False
1753173076.069858,0.065,0.111,0.991,4.15,4.15,-1.831,5.04,-4.58,-67.75,True,False
1753173076.174881,0.068,0.081,0.991,3.174,1.221,-3.113,5.53,-4.3,-68.11,True,False
1753173076.2804089,0.081,0.087,0.992,-1.892,-1.465,-0.122,5.51,-4.36,-68.19,True,False
1753173076.3704295,0.089,0.094,0.992,0.0,0.793,-0.183,5.42,-4.45,-68.18,True,False
1753173076.474453,0.078,0.101,0.993,0.061,0.488,-1.343,5.42,-4.42,-68.23,True,False
1753173076.564756,0.076,0.087,0.989,1.587,-2.808,-2.441,5.54,-4.47,-68.43,True,False
1753173076.6703424,0.088,0.095,0.992,-1.526,-3.174,-1.526,5.54,-4.71,-68.68,True,False
1753173076.7753658,0.101,0.089,0.993,-0.977,0.366,0.549,5.5,-4.85,-68.63,True,False
1753173076.8653865,0.082,0.087,0.991,-0.732,0.977,-0.488,5.41,-4.78,-68.6,True,False
1753173076.9704103,0.079,0.089,0.992,0.305,-0.671,-1.587,5.41,-4.69,-68.74,True,False
1753173077.0752604,0.069,0.084,0.991,-0.977,0.793,-0.122,5.41,-4.61,-68.78,True,False
1753173077.1646595,0.102,0.097,0.989,0.916,-0.977,-0.122,5.44,-4.64,-68.79,True,False
1753173077.2706833,0.091,0.085,0.99,-1.221,0.977,-0.122,5.42,-4.76,-68.71,True,False
1753173077.3749783,0.08,0.089,0.989,0.427,-0.854,-1.282,5.41,-4.82,-68.78,True,False
1753173077.4649992,0.089,0.089,0.992,-0.305,-1.343,0.122,5.45,-4.86,-68.83,True,False
1753173077.5703382,0.093,0.087,0.991,-0.671,1.465,0.122,5.4,-4.91,-68.76,True,False
1753173077.6603591,0.071,0.079,0.992,-0.549,0.244,-0.183,5.33,-4.83,-68.71,True,False
1753173077.765383,0.086,0.091,0.994,0.244,0.61,-1.099,5.28,-4.79,-68.79,True,False
1753173077.8704069,0.09,0.092,0.992,0.854,-1.16,-0.366,5.33,-4.87,-68.83,True,False
1753173077.96001,0.09,0.082,0.991,-0.061,0.0,0.549,5.32,-4.91,-68.81,True,False
1753173078.0650337,0.077,0.088,0.991,0.0,1.465,-0.61,5.27,-4.78,-68.79,True,False
1753173078.1700575,0.082,0.095,0.992,0.732,0.366,-1.099,5.28,-4.69,-68.87,True,False
1753173078.2600782,0.081,0.083,0.992,0.732,-0.366,0.305,5.31,-4.69,-68.91,True,False
1753173078.3651018,0.083,0.081,0.991,-0.244,0.488,0.793,5.27,-4.71,-68.85,True,False
1753173078.469694,0.073,0.085,0.991,-0.061,0.671,0.183,5.22,-4.67,-68.78,True,False
1753173078.5597146,0.08,0.091,0.992,0.671,0.854,-1.282,5.23,-4.57,-68.86,True,False
1753173078.6647377,0.079,0.083,0.993,0.61,0.488,-0.244,5.27,-4.58,-68.94,True,False
1753173078.754758,0.079,0.088,0.992,0.427,-1.892,0.793,5.26,-4.59,-68.91,True,False
1753173078.859783,0.074,0.076,0.992,-0.122,1.343,0.488,5.24,-4.6,-68.86,True,False
1753173078.9648087,0.082,0.101,0.993,0.549,1.343,-1.221,5.22,-4.5,-68.88,True,False
1753173079.0548294,0.071,0.085,0.993,0.732,-0.061,-0.122,5.28,-4.56,-68.98,True,False
1753173079.1598527,0.074,0.085,0.993,0.366,-1.16,1.099,5.27,-4.55,-68.94,True,False
1753173079.264877,0.078,0.083,0.993,-0.061,0.61,0.977,5.22,-4.58,-68.87,True,False
1753173079.3548963,0.085,0.099,0.993,0.366,1.526,-1.038,5.19,-4.56,-68.9,True,False
1753173079.4599211,0.068,0.078,0.993,0.061,-0.854,0.122,5.25,-4.56,-68.98,True,False
1753173079.5649447,0.085,0.088,0.992,-0.549,-0.977,0.793,5.23,-4.56,-68.92,True,False
1753173079.654965,0.083,0.085,0.991,-0.122,0.183,0.0,5.2,-4.66,-68.88,True,False
1753173079.7599907,0.064,0.092,0.993,0.671,-0.366,-0.488,5.2,-4.66,-68.9,True,False
1753173079.8500113,0.096,0.084,0.992,0.793,-7.935,1.892,5.27,-4.94,-68.92,True,False
1753173079.9550354,0.104,0.091,0.99,0.732,1.587,0.61,5.19,-5.47,-68.77,True,False
1753173080.0600598,0.095,0.077,0.99,0.488,1.892,-0.183,5.18,-5.37,-68.75,True,False
1753173080.1500793,0.094,0.092,0.991,0.061,1.709,-0.305,5.14,-5.17,-68.75,True,False
1753173080.2551029,0.087,0.081,0.991,1.099,-0.488,-1.526,5.2,-5.17,-68.89,True,False
1753173080.3601272,0.09,0.086,0.991,-0.183,0.244,0.427,5.21,-5.15,-68.9,True,False
1753173080.4501474,0.099,0.084,0.991,-0.427,0.244,0.732,5.15,-5.14,-68.82,True,False
1753173080.5551736,0.06,0.076,0.992,0.488,1.77,-1.343,5.13,-5.11,-68.86,True,False
1753173080.6602607,0.085,0.089,0.991,0.305,0.488,-0.61,5.13,-4.78,-69.03,True,False
1753173080.7502806,0.084,0.079,0.992,0.305,-0.671,0.732,5.14,-4.91,-69.02,True,False
1753173080.855307,0.093,0.089,0.991,-0.183,0.0,1.221,5.11,-4.94,-68.92,True,False
1753173080.9453275,0.088,0.082,0.991,0.671,0.549,-0.61,5.11,-4.94,-68.91,True,False
1753173081.0503511,0.079,0.085,0.992,0.732,0.183,-0.732,5.11,-4.87,-68.98,True,False
1753173081.1553757,0.083,0.084,0.992,0.122,-0.488,0.244,5.14,-4.88,-69.02,True,False
1753173081.2453952,0.097,0.082,0.991,0.0,0.366,0.793,5.11,-4.91,-68.94,True,False
1753173081.350421,0.077,0.082,0.992,0.183,0.732,0.0,5.08,-4.88,-68.88,True,False
1753173081.4554446,0.071,0.088,0.993,0.854,-0.793,-0.854,5.1,-4.82,-68.97,True,False
1753173081.5454643,0.083,0.087,0.994,-0.244,1.099,0.61,5.14,-4.87,-68.99,True,False
1753173081.6504927,0.098,0.087,0.991,0.488,0.183,-0.061,5.11,-4.93,-68.93,True,False
1753173081.7555165,0.079,0.081,0.992,0.0,0.854,0.061,5.09,-4.92,-68.91,True,False
1753173081.8450415,0.081,0.088,0.993,0.916,-1.038,-1.038,5.1,-4.82,-68.97,True,False
1753173081.950065,0.086,0.079,0.992,0.0,0.0,0.488,5.15,-4.88,-69.02,True,False
1753173082.0400858,0.095,0.09,0.99,0.061,-0.977,0.244,5.11,-4.93,-68.95,True,False
1753173082.1454449,0.07,0.074,0.992,-0.427,0.427,0.0,5.1,-4.94,-68.94,True,False
1753173082.250415,0.085,0.093,0.992,0.366,-0.549,-0.916,5.1,-4.83,-69.0,True,False
1753173082.3404357,0.086,0.085,0.993,-0.122,-0.244,0.427,5.14,-4.92,-69.05,True,False
1753173082.4454596,0.096,0.078,0.99,-0.183,-0.427,0.244,5.13,-4.97,-69.01,True,False
1753173082.550483,0.08,0.082,0.992,-0.366,0.183,0.183,5.09,-4.92,-68.93,True,False
1753173082.640081,0.082,0.081,0.991,0.916,-0.977,-1.709,5.1,-4.84,-69.02,True,False
1753173082.7451038,0.078,0.084,0.992,-0.793,0.916,0.671,5.16,-4.91,-69.08,True,False
1753173082.850128,0.096,0.088,0.991,0.0,-0.122,0.427,5.14,-4.94,-69.02,True,False
1753173082.9401507,0.083,0.077,0.991,0.366,0.793,-0.183,5.12,-4.97,-68.97,True,False
1753173083.0451741,0.08,0.091,0.992,0.549,-0.671,-0.793,5.13,-4.87,-69.03,True,False
1753173083.1346989,0.09,0.081,0.992,0.0,-0.244,0.732,5.17,-4.91,-69.09,True,False
1753173083.239723,0.101,0.09,0.991,-0.183,-0.061,0.793,5.14,-4.96,-68.99,True,False
1753173083.3447464,0.083,0.082,0.992,-0.122,0.366,-0.183,5.13,-4.98,-68.97,True,False
1753173083.4347668,0.082,0.091,0.992,0.488,0.549,-0.854,5.13,-4.88,-69.02,True,False
1753173083.5397906,0.087,0.088,0.992,0.671,0.061,0.061,5.18,-4.89,-69.08,True,False
1753173083.6448138,0.094,0.079,0.99,-0.183,0.305,0.793,5.16,-4.92,-69.01,True,False
1753173083.7348347,0.077,0.08,0.991,0.305,-0.061,-0.122,5.11,-4.92,-68.94,True,False
1753173083.8408592,0.085,0.084,0.993,0.366,1.099,-0.977,5.11,-4.83,-69.01,True,False
1753173083.9648879,0.077,0.083,0.993,0.183,0.061,0.183,5.14,-4.87,-69.03,True,False
1753173084.0365102,0.088,0.08,0.992,0.0,-0.977,0.854,5.14,-4.94,-69.01,True,False
