Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172517.507225,0.243,0.158,0.958,0.0,-1.343,0.366,10.23,-13.45,-109.37,False,True
1753172517.5972447,0.228,0.166,0.963,-1.77,-0.488,0.732,10.15,-13.46,-109.84,False,True
1753172517.7022684,0.247,0.168,0.957,-0.061,0.427,-0.366,10.13,-13.4,-110.3,False,True
1753172517.8072932,0.215,0.167,0.962,-0.183,0.366,0.305,10.11,-13.43,-110.71,False,True
1753172517.8973124,0.234,0.169,0.959,0.793,0.061,-0.854,10.14,-13.34,-111.18,False,True
1753172518.0023363,0.237,0.16,0.958,-0.122,1.404,0.244,10.12,-13.35,-111.53,False,True
1753172518.0923567,0.252,0.165,0.957,0.793,1.343,-1.038,10.11,-13.34,-111.88,False,True
1753172518.1973805,0.248,0.161,0.958,0.0,0.061,0.854,10.15,-13.36,-112.23,False,True
1753172518.3024046,0.213,0.167,0.961,-0.122,-1.221,0.549,10.08,-13.32,-112.52,False,True
1753172518.3931253,0.221,0.164,0.961,0.0,-0.061,0.183,10.1,-13.21,-112.87,False,True
1753172518.4971497,0.212,0.166,0.964,-0.427,1.404,-0.061,10.07,-13.18,-113.12,False,True
1753172518.6021829,0.223,0.165,0.963,0.122,0.916,-0.793,10.08,-13.11,-113.43,False,True
1753172518.692214,0.234,0.165,0.954,0.244,2.38,0.305,10.07,-13.06,-113.65,False,True
1753172518.7972379,0.213,0.173,0.964,6.409,8.972,-0.732,10.31,-12.69,-113.79,False,True
1753172518.9022617,0.227,0.16,0.961,-4.089,-5.31,0.0,10.47,-12.62,-114.1,False,True
