Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173289.522985,0.111,0.116,0.982,0.488,-0.061,0.061,8.03,-6.15,-77.18,True,False
1753173289.6280096,0.104,0.152,0.986,-0.122,0.122,-0.732,7.97,-6.1,-77.14,True,False
1753173289.7330377,0.105,0.117,0.984,0.0,0.305,0.977,8.05,-6.12,-77.2,True,False
1753173289.823057,0.109,0.145,0.985,1.221,0.122,-1.099,7.98,-6.08,-77.16,True,False
1753173289.9280791,0.097,0.129,0.984,-0.732,-0.61,1.099,8.05,-6.07,-77.19,True,False
1753173290.0331035,0.118,0.132,0.982,1.404,0.671,-0.61,8.02,-6.08,-77.2,True,False
1753173290.1231244,0.105,0.14,0.984,-0.427,0.0,0.061,8.01,-6.07,-77.18,True,False
1753173290.228148,0.116,0.125,0.982,0.427,0.366,-0.183,8.04,-6.09,-77.22,True,False
1753173290.3331723,0.108,0.144,0.984,-0.793,0.183,-0.244,7.98,-6.05,-77.19,True,False
1753173290.4221916,0.067,0.092,1.009,2.991,2.502,0.244,8.15,-5.96,-77.21,True,False
1753173290.5278718,0.05,0.155,0.983,4.15,-2.136,4.211,8.48,-5.78,-77.16,True,False
1753173290.6178923,0.179,0.062,1.034,-1.77,-10.437,10.62,8.51,-6.19,-76.49,True,True
1753173290.722916,0.076,0.095,1.012,-10.437,-4.395,10.925,6.98,-7.45,-75.79,True,True
1753173290.827939,0.111,0.134,0.983,13.55,11.353,-3.296,7.4,-6.22,-75.95,True,True
1753173290.9178426,0.048,0.083,0.996,-0.427,2.625,-19.043,7.64,-5.49,-76.84,True,True
1753173291.0228672,0.101,0.164,0.984,3.54,-6.409,0.244,7.62,-5.21,-77.79,True,True
1753173291.1273942,0.095,0.101,0.978,0.61,-1.282,-4.517,8.05,-5.61,-78.12,True,True
1753173291.2174141,0.089,0.125,0.99,2.869,-3.235,2.258,7.83,-5.86,-78.35,True,True
1753173291.322445,0.104,0.122,0.985,0.122,5.249,-1.221,7.81,-5.7,-78.35,True,True
1753173291.4274688,0.11,0.156,0.985,0.061,1.16,-0.366,7.73,-5.56,-78.32,True,True
1753173291.517489,0.091,0.122,0.986,2.38,-2.014,0.916,7.79,-5.71,-78.37,True,True
1753173291.622513,0.088,0.108,0.986,-0.916,0.122,0.977,7.76,-5.7,-78.33,True,False
1753173291.7125332,0.097,0.134,0.98,1.831,-2.38,-0.793,7.85,-5.91,-78.38,True,True
1753173291.8175647,0.103,0.153,0.985,2.014,-5.615,0.427,8.01,-6.06,-78.38,True,True
1753173291.9227335,0.094,0.114,0.941,-2.38,3.418,1.77,8.15,-6.15,-78.36,True,True
1753173292.012754,0.104,0.156,0.987,-0.305,-5.615,4.333,7.62,-6.33,-78.49,False,True
1753173292.1177773,0.05,0.131,0.997,-10.376,16.602,-13.794,7.45,-7.01,-78.82,False,True
1753173292.2228255,0.187,0.096,0.99,3.723,-0.671,15.869,7.21,-6.2,-78.69,False,True
1753173292.314846,0.063,0.117,0.993,-15.869,17.822,0.0,6.65,-6.19,-78.0,False,True
1753173292.4178693,0.125,0.088,0.968,-11.353,-2.258,2.869,6.0,-5.4,-77.76,False,True
1753173292.522894,0.071,0.028,1.013,-9.521,0.0,-4.272,4.21,-5.79,-77.72,False,True
1753173292.6129134,0.123,0.088,0.988,11.475,7.385,0.977,4.34,-5.24,-77.76,False,True
1753173292.717939,0.075,0.077,0.991,7.812,-3.54,-0.61,5.08,-5.11,-77.45,False,True
1753173292.8079596,0.07,0.11,0.991,0.854,0.549,-0.183,5.37,-4.97,-77.46,False,True
1753173292.9129841,0.085,0.086,1.001,4.211,5.554,-1.953,5.91,-4.86,-77.48,False,True
1753173293.0180092,0.049,0.08,0.994,-15.015,-7.08,-3.601,5.52,-4.8,-77.53,False,True
1753173293.1100302,0.119,0.085,0.989,3.723,4.395,1.038,4.89,-4.92,-77.77,False,True
1753173293.2130291,0.077,0.079,0.994,1.587,-0.793,-1.831,4.93,-5.09,-77.73,False,True
1753173293.3180537,0.072,0.083,0.993,0.305,-0.549,2.869,5.04,-5.0,-77.78,False,True
1753173293.4080732,0.087,0.076,0.992,1.343,0.61,-1.282,5.11,-4.97,-77.7,False,True
1753173293.5130997,0.077,0.087,0.992,-0.061,-0.366,-0.183,5.09,-4.94,-77.73,False,True
1753173293.6181242,0.092,0.08,0.991,1.16,2.014,-0.61,5.11,-4.89,-77.78,False,True
1753173293.7081428,0.074,0.079,0.988,1.343,0.977,-1.648,5.15,-4.87,-77.83,False,True
1753173293.8131568,0.082,0.095,0.993,-0.366,2.075,0.427,5.17,-4.64,-77.84,False,True
1753173293.9031777,0.104,0.079,0.991,1.526,0.305,-1.099,5.22,-4.75,-77.91,False,True
1753173294.018715,0.086,0.074,0.998,-0.122,1.038,-0.305,5.16,-4.69,-77.87,False,True
1753173294.1197388,0.086,0.081,0.968,3.235,-8.301,2.502,5.23,-4.89,-77.88,False,True
1753173294.202894,0.102,0.07,0.986,-2.014,-8.667,-5.432,5.24,-5.64,-78.19,False,True
1753173294.3079174,0.06,0.094,0.968,-0.793,-0.61,0.916,5.07,-5.6,-78.25,False,True
1753173294.412941,0.094,0.064,0.99,0.122,5.92,-0.122,5.15,-5.38,-78.31,False,True
1753173294.5029619,0.08,0.096,0.993,-0.183,1.709,1.648,4.99,-4.99,-78.16,False,True
1753173294.6079848,0.101,0.072,0.992,0.488,2.991,1.404,5.05,-4.84,-78.14,False,True
1753173294.7125134,0.081,0.089,0.989,2.014,0.488,-1.343,5.05,-4.73,-78.12,False,True
1753173294.8025336,0.074,0.078,0.992,-0.427,-1.526,1.099,5.19,-4.69,-78.16,False,True
1753173294.907558,0.087,0.086,0.992,0.916,0.732,-0.793,5.21,-4.72,-78.15,False,True
