Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173149.945629,0.119,0.083,0.989,0.671,-0.671,-0.854,4.92,-7.67,-69.4,True,False
1753173150.0506518,0.14,0.085,0.986,0.549,0.793,-0.793,4.98,-7.73,-69.47,True,False
1753173150.1556778,0.144,0.079,0.987,-0.122,1.282,0.61,4.95,-7.79,-69.41,True,False
1753173150.245644,0.13,0.082,0.989,0.061,1.221,-0.488,4.91,-7.72,-69.35,True,False
1753173150.350671,0.129,0.078,0.987,0.549,-0.427,-1.343,4.94,-7.67,-69.44,True,False
1753173150.4416914,0.146,0.086,0.986,-0.183,0.183,0.122,4.97,-7.71,-69.47,True,False
1753173150.5457141,0.142,0.08,0.987,0.0,-1.831,1.16,4.95,-7.84,-69.4,True,False
1753173150.6507401,0.128,0.072,0.987,-0.183,1.343,-0.183,4.93,-7.83,-69.33,True,False
1753173150.7407606,0.14,0.092,0.988,0.61,-0.61,-1.343,4.93,-7.74,-69.41,True,False
1753173150.8457844,0.13,0.074,0.988,-0.122,0.305,0.183,4.99,-7.79,-69.48,True,False
1753173150.950808,0.139,0.08,0.987,0.183,-1.526,0.977,4.97,-7.84,-69.41,True,False
1753173151.0408292,0.139,0.079,0.987,-0.122,0.549,0.366,4.95,-7.88,-69.36,True,False
1753173151.1458547,0.145,0.09,0.986,0.244,0.916,-1.16,4.95,-7.8,-69.42,True,False
1753173151.2508788,0.141,0.08,0.987,-0.061,0.671,-0.061,4.98,-7.8,-69.48,True,False
1753173151.3408988,0.138,0.08,0.987,0.244,-1.648,1.16,4.95,-7.85,-69.39,True,False
1753173151.4459252,0.141,0.078,0.987,0.122,0.854,0.122,4.95,-7.89,-69.35,True,False
1753173151.5359466,0.139,0.09,0.988,0.244,0.916,-0.977,4.94,-7.82,-69.37,True,False
1753173151.6409702,0.136,0.077,0.986,0.488,0.427,-0.488,4.98,-7.81,-69.44,True,False
1753173151.7459934,0.146,0.078,0.986,0.488,-0.854,0.366,4.95,-7.82,-69.41,True,False
1753173151.8360145,0.136,0.074,0.987,0.61,0.549,0.549,4.92,-7.88,-69.33,True,False
1753173151.9410403,0.14,0.09,0.987,0.793,1.221,-1.038,4.93,-7.79,-69.36,True,False
1753173152.0460644,0.129,0.074,0.988,0.916,-0.427,-0.183,4.99,-7.79,-69.46,True,False
1753173152.1360848,0.134,0.078,0.987,0.183,-0.549,0.183,4.97,-7.78,-69.46,True,False
1753173152.2410643,0.133,0.074,0.988,-0.427,0.244,1.038,4.94,-7.8,-69.41,True,False
1753173152.3460886,0.141,0.09,0.986,0.183,0.977,-1.282,4.93,-7.72,-69.4,True,False
1753173152.4356124,0.126,0.072,0.988,0.488,-0.732,-0.183,4.98,-7.78,-69.49,True,False
1753173152.540995,0.141,0.082,0.987,0.305,-0.916,0.305,4.97,-7.78,-69.48,True,False
