Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171613.130256,0.144,0.279,0.948,7.324,-0.244,-2.136,16.95,-7.67,56.02,False,True
1753171613.220276,0.111,0.312,0.934,-1.587,1.343,0.244,16.83,-7.68,55.94,False,True
1753171613.3252997,0.036,0.248,1.0,12.512,18.677,-7.446,17.51,-6.45,56.11,False,True
1753171613.4303246,0.196,0.269,0.984,-1.465,-16.785,18.005,17.18,-7.67,56.3,False,True
1753171613.5353477,0.093,0.283,0.953,-2.808,20.203,-6.531,17.15,-7.38,56.27,False,True
1753171613.6253686,0.092,0.278,0.949,-4.272,-0.549,3.479,16.83,-6.01,56.29,False,True
1753171613.7309868,0.087,0.305,0.951,2.441,6.287,1.831,16.77,-5.75,56.68,False,True
1753171613.820005,0.105,0.284,0.955,-0.488,-1.953,-0.244,16.85,-5.77,56.74,False,True
1753171613.932031,0.069,0.294,0.943,-0.061,1.892,-0.183,16.79,-5.84,56.8,False,True
1753171614.0300534,0.085,0.286,0.951,1.892,1.648,2.441,16.86,-5.55,56.98,False,True
1753171614.1200733,0.084,0.291,0.951,2.136,2.991,-2.075,17.02,-5.37,57.05,False,True
1753171614.2250962,0.107,0.286,0.955,0.0,0.427,-1.709,17.15,-5.26,56.95,False,True
1753171614.3151174,0.066,0.298,0.945,0.549,1.221,0.61,17.15,-5.22,56.91,False,True
1753171614.4200778,0.101,0.279,0.962,-0.549,-1.282,0.366,17.19,-5.08,56.99,False,True
1753171614.525102,0.115,0.313,0.92,2.991,-20.447,8.423,17.27,-5.91,57.05,False,True
1753171614.6151223,0.125,0.286,0.973,3.357,5.371,-0.488,17.55,-6.16,57.4,False,True
1753171614.720146,0.075,0.27,0.974,0.244,19.47,-7.202,17.49,-5.13,57.34,False,True
1753171614.8248482,0.092,0.328,0.946,0.793,-7.08,4.761,17.49,-4.41,57.23,False,True
1753171614.9148688,0.006,0.307,0.937,2.441,0.183,-2.747,17.8,-4.39,57.1,False,True
1753171615.0198927,0.108,0.292,0.942,-5.005,-0.793,-1.465,18.06,-3.97,56.77,False,True
1753171615.1249168,0.163,0.275,0.967,-4.089,-11.841,-3.967,17.45,-4.67,56.74,False,True
1753171615.2149398,0.07,0.281,0.953,-1.892,-5.737,-16.724,16.95,-5.98,54.66,False,True
1753171615.3199627,0.1,0.254,0.979,0.366,3.906,1.587,16.91,-5.51,54.28,False,True
1753171615.409983,0.115,0.301,0.95,8.057,0.244,-7.446,17.16,-5.36,53.89,False,True
1753171615.5150075,0.128,0.304,0.974,5.188,2.747,19.531,18.36,-3.66,55.52,False,True
1753171615.6200302,0.115,0.325,0.954,7.935,4.822,-0.305,18.64,-3.64,56.66,False,True
1753171615.7100515,0.022,0.331,0.928,10.681,6.042,-3.723,19.54,-3.43,56.8,False,True
1753171615.8150823,0.07,0.298,0.94,-7.568,-2.197,-1.404,19.86,-3.09,56.42,False,True
1753171615.9201052,0.016,0.287,0.955,-13.794,-7.874,2.075,18.64,-3.23,56.48,False,True
1753171616.0101252,0.066,0.251,0.963,-20.508,-2.319,-0.061,17.06,-3.91,55.99,False,True
1753171616.117849,0.085,0.198,0.99,-11.23,0.244,2.136,15.47,-4.22,56.21,False,True
1753171616.2205741,0.07,0.264,0.953,-13.977,-13.245,6.409,14.26,-4.86,56.18,False,True
1753171616.312595,0.147,0.241,0.945,22.278,-0.366,-4.517,15.01,-4.99,56.03,False,True
1753171616.4156177,0.198,0.277,0.981,14.587,9.338,-11.963,15.24,-5.21,55.58,False,True
1753171616.5056388,-0.036,0.235,0.982,36.377,-2.747,-16.174,18.01,-4.85,54.07,False,True
1753171616.6106625,0.069,0.284,0.958,2.93,-42.603,-2.38,18.34,-5.14,52.09,False,True
1753171616.7156873,0.051,0.31,0.942,-8.911,-7.385,-2.197,17.85,-4.7,51.75,False,True
1753171616.8057067,0.111,0.261,0.946,-5.249,-4.028,0.061,17.46,-4.68,51.54,False,True
1753171616.90973,0.073,0.269,0.958,-10.254,-11.414,7.446,16.62,-5.48,51.75,False,True
1753171617.0147533,0.088,0.272,0.956,-0.793,0.305,0.122,16.69,-5.39,51.75,False,True
