Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753173005.583908,0.205,0.116,1.011,-1.648,-9.583,1.465,8.94,-7.37,-123.52,True,False
1753173005.6889384,0.103,-0.029,0.88,-11.414,-24.475,3.784,8.19,-9.37,-118.98,True,False
1753173005.7789588,0.186,0.046,0.93,-26.733,69.397,-19.775,6.04,-7.94,-114.54,True,False
1753173005.8839824,0.171,0.095,0.921,11.23,19.531,-6.287,6.33,-6.2,-110.73,True,False
1753173005.9740033,0.027,0.088,0.995,-9.216,-10.376,-11.047,7.97,-5.86,-106.58,True,False
1753173006.0789847,0.124,0.109,0.981,-4.761,0.183,-0.122,8.03,-5.38,-103.06,True,False
1753173006.1840029,0.086,0.108,0.989,-2.502,-0.061,-1.038,7.81,-5.75,-99.21,True,False
1753173006.274023,0.138,0.122,0.979,1.831,-3.601,2.014,7.82,-5.87,-95.64,True,False
1753173006.3790467,0.142,0.121,0.981,8.667,-16.113,7.751,8.13,-7.36,-91.95,True,False
1753173006.4840703,0.123,0.111,0.986,-2.319,3.601,-0.366,8.1,-7.8,-88.65,True,False
1753173006.5740907,0.115,0.115,0.986,0.244,1.831,0.0,7.9,-7.42,-85.7,True,False
1753173006.6787603,0.142,0.12,0.984,0.0,1.404,-0.305,7.86,-7.24,-82.88,True,False
1753173006.7837837,0.133,0.119,0.984,-0.671,0.916,-0.244,7.78,-7.29,-80.19,True,False
1753173006.873805,0.132,0.12,0.982,0.061,0.671,-0.793,7.75,-7.29,-77.67,True,False
1753173006.979828,0.124,0.111,0.984,0.183,-0.732,0.183,7.7,-7.33,-75.27,True,False
1753173007.069849,0.115,0.114,0.987,0.671,0.183,-0.244,7.65,-7.3,-72.98,True,False
1753173007.1738725,0.135,0.11,0.983,0.0,0.244,-0.061,7.62,-7.29,-70.87,True,False
1753173007.2798982,0.125,0.118,0.985,-0.61,0.977,0.0,7.55,-7.33,-68.81,True,False
1753173007.3689165,0.131,0.12,0.985,-0.427,0.0,-0.183,7.54,-7.33,-66.92,True,False
1753173007.4739397,0.116,0.116,0.987,-0.061,-0.061,0.305,7.48,-7.36,-65.1,True,False
1753173007.5789638,0.116,0.115,0.985,0.488,-1.099,-0.427,7.45,-7.36,-63.42,True,False
1753173007.6699853,0.117,0.111,0.986,0.0,-0.61,0.427,7.4,-7.38,-61.81,True,False
1753173007.7742345,0.122,0.11,0.985,0.732,0.793,-0.732,7.37,-7.37,-60.3,True,False
1753173007.8792586,0.138,0.111,0.982,-0.305,0.061,0.0,7.33,-7.39,-58.89,True,False
1753173007.9692793,0.132,0.117,0.984,-0.305,0.488,-0.183,7.28,-7.43,-57.52,True,False
1753173008.0743027,0.126,0.114,0.985,-0.183,0.183,0.244,7.27,-7.43,-56.27,True,False
