Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753170767.1636977,0.177,0.223,0.958,0.122,0.0,0.0,13.18,-10.05,-62.14,True,False
1753170767.2536945,0.175,0.223,0.959,0.061,0.366,0.0,13.18,-10.04,-62.14,True,False
1753170767.358709,0.177,0.226,0.959,0.122,0.366,0.0,13.18,-10.04,-62.14,True,False
1753170767.4488068,0.175,0.219,0.96,0.244,-0.122,0.0,13.18,-10.04,-62.14,True,False
1753170767.5538113,0.17,0.222,0.96,0.061,-0.061,0.0,13.18,-10.04,-62.13,True,False
1753170767.6584578,0.173,0.22,0.959,0.061,0.0,0.0,13.18,-10.03,-62.13,True,False
1753170767.748908,0.176,0.222,0.959,0.061,0.183,0.0,13.18,-10.03,-62.13,True,False
1753170767.8533235,0.175,0.223,0.96,0.061,0.305,0.0,13.17,-10.03,-62.13,True,False
1753170767.9588225,0.173,0.219,0.961,0.122,0.0,0.0,13.17,-10.02,-62.13,True,False
1753170768.0488422,0.172,0.225,0.96,0.061,0.183,0.0,13.17,-10.01,-62.13,True,False
1753170768.15388,0.17,0.22,0.96,0.061,0.549,-0.366,13.18,-10.03,-62.13,True,False
1753170768.258904,0.169,0.223,0.96,0.183,0.61,-0.183,13.17,-10.01,-62.13,True,False
1753170768.348806,0.171,0.222,0.959,0.122,-0.183,0.061,13.17,-10.01,-62.13,True,False
1753170768.4539144,0.173,0.221,0.96,0.061,-0.183,0.0,13.17,-10.02,-62.13,True,False
1753170768.5439487,0.173,0.22,0.959,0.061,0.183,0.0,13.17,-10.03,-62.13,True,False
1753170768.6488516,0.175,0.219,0.959,0.122,0.0,0.122,13.17,-10.03,-62.13,True,False
1753170768.7533107,0.175,0.223,0.959,0.061,0.061,0.0,13.17,-10.03,-62.13,True,False
1753170768.8489141,0.173,0.223,0.96,0.0,0.122,0.0,13.17,-10.03,-62.13,True,False
