Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753171696.2765176,0.208,0.205,0.958,-0.061,0.488,-0.122,12.24,-11.57,50.31,True,False
1753171696.3675363,0.198,0.207,0.958,0.366,-1.16,0.305,12.25,-11.59,50.3,True,False
1753171696.47156,0.194,0.201,0.959,0.0,0.0,0.0,12.26,-11.58,50.28,True,False
1753171696.5765834,0.198,0.203,0.958,0.061,-0.366,0.122,12.24,-11.56,50.27,True,False
1753171696.6666043,0.2,0.197,0.959,0.122,-0.244,0.061,12.25,-11.58,50.26,True,False
1753171696.7736287,0.203,0.204,0.958,0.305,-0.427,0.122,12.24,-11.57,50.26,True,False
1753171696.8786836,0.196,0.202,0.958,0.0,-0.183,0.305,12.26,-11.61,50.26,True,False
1753171696.9672189,0.195,0.202,0.959,0.061,0.061,0.0,12.26,-11.57,50.25,True,False
1753171697.071239,0.202,0.204,0.961,-0.061,-1.16,0.549,12.24,-11.6,50.25,True,False
1753171697.1762624,0.202,0.206,0.958,0.0,2.869,-0.427,12.22,-11.61,50.28,True,False
1753171697.2672858,0.204,0.205,0.958,0.183,0.122,-0.61,12.22,-11.59,50.27,True,False
1753171697.3713086,0.188,0.202,0.96,-0.244,-0.488,0.183,12.22,-11.63,50.26,True,False
1753171697.4613287,0.2,0.2,0.957,-0.549,-5.188,2.686,12.19,-11.79,50.27,True,False
1753171697.5663517,0.213,0.202,0.959,0.244,1.526,-0.671,12.16,-11.83,50.37,True,False
1753171697.671375,0.217,0.201,0.959,0.427,-0.793,0.0,12.17,-11.84,50.35,True,False
1753171697.761396,0.21,0.198,0.958,0.0,-0.244,0.244,12.17,-11.9,50.34,True,False
1753171697.866569,0.217,0.205,0.958,0.122,-1.465,0.488,12.16,-11.9,50.32,True,False
1753171697.971592,0.204,0.203,0.958,0.549,-0.427,0.122,12.16,-11.94,50.31,True,False
1753171698.0616121,0.209,0.199,0.958,0.488,0.0,-0.122,12.18,-11.91,50.3,True,False
1753171698.1666365,0.205,0.204,0.958,0.061,-0.122,0.305,12.19,-11.92,50.3,True,False
1753171698.2717326,0.207,0.201,0.958,0.305,0.0,-0.305,12.19,-11.91,50.28,True,False
1753171698.3607526,0.212,0.204,0.957,0.122,-0.488,0.305,12.18,-11.9,50.28,True,False
1753171698.4667776,0.211,0.2,0.959,0.305,-0.488,0.427,12.18,-11.87,50.26,True,False
1753171698.5567987,0.199,0.2,0.958,0.488,2.38,-1.465,12.19,-11.79,50.23,True,False
1753171698.6609356,0.208,0.214,0.956,0.061,-0.916,0.244,12.23,-11.76,50.2,True,False
1753171698.7659597,0.201,0.193,0.959,0.0,-0.427,0.427,12.25,-11.9,50.22,True,False
1753171698.855932,0.207,0.204,0.957,0.427,0.488,-0.183,12.22,-11.89,50.27,True,False
1753171698.9609554,0.209,0.202,0.957,0.671,-0.244,-0.305,12.24,-11.95,50.27,True,False
1753171699.0659788,0.192,0.203,0.958,-0.366,0.366,-0.183,12.24,-11.96,50.27,True,False
1753171699.1559997,0.213,0.209,0.955,0.549,-0.366,-0.488,12.27,-11.97,50.23,True,False
1753171699.261877,0.221,0.205,0.956,0.0,0.549,-0.366,12.27,-12.06,50.23,True,False
1753171699.3658993,0.206,0.199,0.958,0.488,-0.427,0.305,12.26,-12.08,50.23,True,False
1753171699.4559205,0.211,0.206,0.956,0.244,0.244,-0.183,12.26,-12.05,50.22,True,False
1753171699.5617502,0.213,0.203,0.957,0.244,0.122,-0.366,12.27,-12.1,50.22,True,False
1753171699.650774,0.21,0.202,0.958,0.0,0.793,-0.366,12.26,-12.1,50.22,True,False
1753171699.7557964,0.203,0.198,0.956,0.122,-0.183,0.0,12.25,-12.1,50.22,True,False
1753171699.861821,0.204,0.2,0.958,0.061,-0.427,0.0,12.24,-12.1,50.22,True,False
1753171699.9518433,0.217,0.204,0.956,0.244,0.488,-0.427,12.24,-12.12,50.21,True,False
1753171700.0558648,0.212,0.202,0.957,0.0,0.122,0.0,12.24,-12.16,50.22,True,False
1753171700.1608887,0.211,0.204,0.956,0.122,0.183,0.0,12.24,-12.16,50.21,True,False
1753171700.2515566,0.204,0.204,0.956,0.0,0.427,-0.366,12.23,-12.16,50.21,True,False
1753171700.3565805,0.209,0.204,0.957,0.244,0.244,-0.427,12.23,-12.16,50.2,True,False
1753171700.461604,0.211,0.199,0.957,0.0,0.61,-0.244,12.23,-12.16,50.2,True,False
1753171700.5510259,0.201,0.206,0.957,0.305,-0.427,0.061,12.23,-12.16,50.2,True,False
1753171700.6560493,0.212,0.204,0.956,0.183,-0.061,0.122,12.24,-12.16,50.19,True,False
1753171700.7460704,0.216,0.206,0.957,0.244,0.366,-0.427,12.24,-12.19,50.19,True,False
1753171700.8515494,0.215,0.205,0.955,0.305,-0.366,0.183,12.24,-12.18,50.19,True,False
1753171700.9568875,0.212,0.202,0.957,0.183,0.0,-0.061,12.23,-12.18,50.18,True,False
1753171701.0459065,0.212,0.207,0.956,0.0,0.244,-0.061,12.23,-12.17,50.18,True,False
1753171701.150931,0.211,0.206,0.957,0.183,-0.244,0.0,12.23,-12.17,50.18,True,False
1753171701.2558038,0.215,0.199,0.957,0.061,-0.427,0.122,12.24,-12.2,50.17,True,False
1753171701.3468258,0.214,0.202,0.957,0.0,0.305,0.0,12.22,-12.23,50.17,True,False
1753171701.4517946,0.212,0.203,0.957,0.122,0.0,-0.061,12.22,-12.22,50.16,True,False
1753171701.5558174,0.209,0.2,0.957,0.0,0.244,-0.061,12.21,-12.22,50.15,True,False
1753171701.6458378,0.209,0.201,0.957,0.061,-0.305,-0.061,12.2,-12.23,50.14,True,False
