Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_X,Angle_Y,Angle_Z,Mouse,Keyboard
1753172695.725137,0.083,0.198,0.976,-0.427,1.343,0.61,10.76,-4.11,40.48,True,False
1753172695.82983,0.09,0.2,0.978,0.0,-3.235,-0.061,10.79,-4.22,39.17,True,False
1753172695.9198506,0.09,0.19,0.976,0.0,0.061,-0.183,10.8,-4.36,37.9,True,False
1753172696.0248888,0.083,0.192,0.976,-0.305,-0.671,0.305,10.79,-4.33,36.74,True,False
1753172696.129912,0.07,0.189,0.978,0.61,-0.916,0.183,10.83,-4.36,35.62,True,False
1753172696.2199323,0.071,0.191,0.977,-0.549,-0.427,-0.122,10.84,-4.35,34.55,True,False
1753172696.3249562,0.08,0.203,0.977,0.305,-0.183,-0.366,10.87,-4.38,33.55,True,False
1753172696.4149766,0.08,0.183,0.977,-0.061,0.793,-0.671,10.93,-4.39,32.59,True,False
1753172696.520001,0.086,0.197,0.976,-0.366,0.305,-0.61,10.89,-4.33,31.68,True,False
1753172696.625023,0.083,0.188,0.976,0.732,-0.366,-0.549,10.93,-4.36,30.82,True,False
1753172696.715044,0.08,0.194,0.979,0.0,0.244,-0.244,10.96,-4.36,30.03,True,False
1753172696.8203452,0.09,0.191,0.975,0.61,-0.366,-0.366,10.99,-4.36,29.27,True,False
1753172696.9253683,0.071,0.187,0.978,0.244,-0.549,0.366,11.01,-4.38,28.59,True,False
1753172697.0149045,0.073,0.197,0.976,-0.122,0.0,0.0,11.02,-4.36,27.94,True,False
1753172697.1199293,0.083,0.188,0.976,0.427,0.122,-0.244,11.05,-4.37,27.33,True,False
1753172697.2249525,0.092,0.192,0.976,0.122,0.061,-0.488,11.07,-4.41,26.76,True,False
1753172697.3149753,0.088,0.182,0.977,0.488,0.0,-0.244,11.09,-4.43,26.21,True,False
1753172697.4199996,0.075,0.186,0.975,0.061,-0.183,0.0,11.09,-4.42,25.72,True,False
1753172697.510019,0.079,0.201,0.975,0.366,-0.977,-0.183,11.12,-4.45,25.19,True,False
1753172697.6150432,0.067,0.194,0.976,0.244,-0.61,-0.122,11.18,-4.53,24.67,True,False
1753172697.7200665,0.078,0.189,0.978,0.122,0.122,-0.366,11.2,-4.55,24.25,True,False
1753172697.810501,0.082,0.204,0.976,0.366,1.099,-0.793,11.2,-4.54,23.81,True,False
1753172697.915525,0.09,0.181,0.979,0.061,0.854,-0.488,11.25,-4.58,23.45,True,False
1753172698.0205488,0.098,0.2,0.976,-0.366,1.038,-0.183,11.24,-4.58,23.09,True,False
1753172698.1095688,0.085,0.186,0.977,0.793,-0.977,0.671,11.3,-4.64,22.79,True,False
1753172698.2145922,0.072,0.205,0.976,-0.305,0.0,0.244,11.3,-4.6,22.5,True,False
1753172698.3196156,0.083,0.202,0.977,0.671,-0.671,-0.061,11.34,-4.62,22.19,True,False
1753172698.4096758,0.098,0.171,0.976,-0.671,1.465,-0.732,11.35,-4.66,21.91,True,False
1753172698.5146997,0.085,0.202,0.975,0.793,-1.221,-0.122,11.32,-4.62,21.62,True,False
1753172698.604769,0.076,0.18,0.976,-0.061,-1.465,0.793,11.39,-4.71,21.36,True,False
1753172698.709744,0.076,0.208,0.975,-0.366,0.61,-0.061,11.34,-4.64,21.12,True,False
1753172698.8147724,0.067,0.192,0.977,0.671,-0.366,0.244,11.4,-4.67,20.9,True,False
1753172698.9047928,0.087,0.192,0.977,-0.61,1.221,-0.427,11.38,-4.65,20.7,True,False
1753172699.009835,0.091,0.206,0.975,1.16,-0.244,-0.305,11.39,-4.64,20.51,True,False
1753172699.1150098,0.094,0.184,0.977,0.0,-0.305,0.122,11.43,-4.72,20.32,True,False
1753172699.2050357,0.081,0.199,0.976,-0.061,-0.183,0.061,11.38,-4.67,20.17,True,False
1753172699.3100595,0.081,0.188,0.976,0.427,-1.16,0.183,11.4,-4.67,19.97,True,False
1753172699.415061,0.081,0.195,0.976,0.0,0.061,-0.061,11.39,-4.67,19.81,True,False
1753172699.5050817,0.083,0.191,0.976,0.427,0.0,-0.244,11.4,-4.69,19.66,True,False
1753172699.6096103,0.081,0.198,0.976,0.0,0.366,-0.061,11.4,-4.69,19.52,True,False
1753172699.6996307,0.079,0.191,0.976,0.244,0.305,0.0,11.43,-4.71,19.39,True,False
1753172699.8046553,0.082,0.192,0.976,0.183,0.366,-0.183,11.43,-4.7,19.28,True,False
1753172699.9096777,0.079,0.194,0.976,0.122,-0.122,0.0,11.44,-4.71,19.17,True,False
1753172699.9996984,0.084,0.194,0.975,0.183,0.122,-0.305,11.44,-4.71,19.04,True,False
1753172700.104731,0.082,0.189,0.977,0.183,0.061,-0.183,11.44,-4.71,18.93,True,False
1753172700.2097538,0.081,0.198,0.975,0.183,-0.183,-0.061,11.44,-4.71,18.84,True,False
1753172700.300437,0.079,0.193,0.977,0.061,0.0,0.061,11.46,-4.72,18.74,True,False
1753172700.405456,0.084,0.197,0.976,0.183,0.305,-0.122,11.45,-4.71,18.66,True,False
1753172700.51048,0.083,0.195,0.976,0.122,0.244,0.0,11.46,-4.72,18.58,True,False
1753172700.5995047,0.083,0.196,0.976,0.061,0.183,0.0,11.46,-4.71,18.51,True,False
1753172700.7045279,0.083,0.188,0.976,0.244,-0.061,0.0,11.46,-4.71,18.44,True,False
1753172700.794549,0.094,0.202,0.976,0.0,0.183,0.0,11.46,-4.71,18.37,True,False
1753172700.9000628,0.09,0.194,0.976,0.244,-0.183,0.0,11.48,-4.75,18.3,True,False
1753172701.0050864,0.083,0.192,0.976,0.183,0.244,0.0,11.48,-4.73,18.25,True,False
1753172701.096106,0.086,0.199,0.975,0.305,0.122,-0.061,11.48,-4.74,18.19,True,False
1753172701.2001302,0.08,0.189,0.977,0.244,0.122,-0.122,11.49,-4.74,18.14,True,False
1753172701.305154,0.086,0.197,0.977,0.061,0.061,0.0,11.48,-4.73,18.09,True,False
1753172701.395208,0.083,0.198,0.976,-0.122,0.183,0.0,11.49,-4.75,18.05,True,False
1753172701.5002322,0.081,0.195,0.975,0.183,0.061,0.0,11.49,-4.76,18.0,True,False
1753172701.6052556,0.079,0.193,0.976,0.305,0.061,0.0,11.49,-4.76,17.96,True,False
1753172701.694859,0.079,0.197,0.976,0.244,0.061,0.0,11.49,-4.75,17.92,True,False
1753172701.7998824,0.078,0.193,0.977,0.244,0.488,-0.305,11.49,-4.74,17.89,True,False
1753172701.8909032,0.083,0.192,0.977,0.0,0.305,-0.183,11.49,-4.74,17.85,True,False
1753172701.9949267,0.083,0.192,0.978,0.183,-0.244,0.0,11.49,-4.74,17.81,True,False
1753172702.1000013,0.087,0.193,0.976,0.183,-0.183,-0.183,11.5,-4.74,17.78,True,False
1753172702.1900213,0.084,0.196,0.975,0.122,0.0,0.061,11.5,-4.75,17.75,True,False
1753172702.2950451,0.081,0.194,0.976,0.183,-0.305,-0.061,11.5,-4.75,17.72,True,False
1753172702.4000688,0.079,0.192,0.975,0.0,0.0,0.0,11.49,-4.75,17.69,True,False
1753172702.490141,0.087,0.193,0.976,0.244,0.0,0.0,11.49,-4.74,17.67,True,False
1753172702.5951653,0.091,0.196,0.976,0.0,0.366,0.0,11.5,-4.76,17.65,True,False
1753172702.7001886,0.094,0.199,0.974,0.122,0.0,-0.305,11.5,-4.76,17.62,True,False
1753172702.7902098,0.086,0.194,0.975,0.061,-0.183,0.0,11.51,-4.8,17.59,True,False
1753172702.895236,0.081,0.19,0.975,0.61,-0.549,0.0,11.51,-4.77,17.57,True,False
1753172702.985334,0.081,0.192,0.976,0.061,0.305,-0.122,11.51,-4.77,17.55,True,False
1753172703.090524,0.085,0.194,0.976,0.183,0.488,-0.427,11.5,-4.76,17.53,True,False
1753172703.1945472,0.084,0.193,0.976,0.0,0.122,-0.122,11.51,-4.78,17.51,True,False
1753172703.2855678,0.082,0.194,0.976,0.61,-0.305,0.0,11.51,-4.78,17.49,True,False
1753172703.3895907,0.09,0.191,0.975,0.366,-0.488,0.061,11.51,-4.78,17.46,True,False
1753172703.4946148,0.09,0.191,0.976,0.0,0.366,0.0,11.51,-4.78,17.46,True,False
1753172703.585636,0.093,0.196,0.975,0.061,0.122,0.0,11.51,-4.78,17.45,True,False
1753172703.6896586,0.078,0.192,0.976,0.122,-0.183,0.0,11.51,-4.78,17.44,True,False
1753172703.7952547,0.081,0.19,0.977,0.122,-0.488,0.244,11.5,-4.76,17.41,True,False
1753172703.8852754,0.082,0.189,0.977,0.0,0.0,-0.122,11.5,-4.77,17.4,True,False
1753172703.9902995,0.083,0.196,0.976,0.427,-0.488,-0.061,11.5,-4.77,17.39,True,False
1753172704.0953305,0.081,0.195,0.976,-0.183,0.305,0.061,11.51,-4.79,17.37,True,False
1753172704.185351,0.083,0.193,0.977,0.305,0.0,-0.061,11.51,-4.77,17.36,True,False
1753172704.2903757,0.087,0.191,0.975,0.427,0.0,0.0,11.51,-4.76,17.36,True,False
1753172704.3804035,0.085,0.193,0.974,0.0,0.0,0.0,11.51,-4.75,17.35,True,False
1753172704.4854276,0.076,0.193,0.975,0.061,-0.122,0.061,11.51,-4.76,17.34,True,False
1753172704.5904517,0.069,0.195,0.977,-0.427,0.244,0.244,11.51,-4.75,17.33,True,False
1753172704.6804712,0.075,0.208,0.977,0.0,-0.122,0.122,11.51,-4.75,17.31,True,False
1753172704.785602,0.077,0.193,0.977,0.366,0.61,-0.122,11.52,-4.76,17.3,True,False
1753172704.8906255,0.094,0.19,0.976,0.244,0.61,-0.549,11.5,-4.75,17.32,True,False
